nx ny nz
9.73218323e-05 0.00000000e+00 0.00000000e+00
8.46566004e-05 0.00000000e+00 0.00000000e+00
6.83506056e-05 0.00000000e+00 0.00000000e+00
4.91190277e-05 0.00000000e+00 0.00000000e+00
2.77994062e-05 0.00000000e+00 0.00000000e+00
5.33251238e-06 0.00000000e+00 0.00000000e+00
-1.72919008e-05 0.00000000e+00 0.00000000e+00
-3.90811688e-05 0.00000000e+00 0.00000000e+00
-5.90561064e-05 0.00000000e+00 0.00000000e+00
-7.63675104e-05 0.00000000e+00 0.00000000e+00
-9.02535072e-05 0.00000000e+00 0.00000000e+00
-1.00112663e-04 0.00000000e+00 0.00000000e+00
-1.05541682e-04 0.00000000e+00 0.00000000e+00
-1.06305810e-04 0.00000000e+00 0.00000000e+00
-1.02380956e-04 0.00000000e+00 0.00000000e+00
-9.39621741e-05 0.00000000e+00 0.00000000e+00
-8.14219767e-05 0.00000000e+00 0.00000000e+00
-6.53269684e-05 0.00000000e+00 0.00000000e+00
-4.64111247e-05 0.00000000e+00 0.00000000e+00
-2.55345810e-05 0.00000000e+00 0.00000000e+00
-3.67506529e-06 0.00000000e+00 0.00000000e+00
1.81506911e-05 0.00000000e+00 0.00000000e+00
3.89981785e-05 0.00000000e+00 0.00000000e+00
5.78854028e-05 0.00000000e+00 0.00000000e+00
7.38017174e-05 0.00000000e+00 0.00000000e+00
8.59880871e-05 0.00000000e+00 0.00000000e+00
9.43088705e-05 0.00000000e+00 0.00000000e+00
9.83221208e-05 0.00000000e+00 0.00000000e+00
9.69097961e-05 0.00000000e+00 0.00000000e+00
8.98409698e-05 0.00000000e+00 0.00000000e+00
8.03629323e-05 0.00000000e+00 0.00000000e+00
6.90140563e-05 0.00000000e+00 0.00000000e+00
4.92521621e-05 0.00000000e+00 0.00000000e+00
2.23581975e-05 0.00000000e+00 0.00000000e+00
4.95841047e-06 0.00000000e+00 0.00000000e+00
2.31165037e-06 0.00000000e+00 0.00000000e+00
-3.44045008e-05 0.00000000e+00 0.00000000e+00
-8.86930436e-05 0.00000000e+00 0.00000000e+00
-8.34265299e-05 0.00000000e+00 0.00000000e+00
2.48790966e-06 0.00000000e+00 0.00000000e+00
-5.82694249e-05 0.00000000e+00 0.00000000e+00
-2.98961886e-04 0.00000000e+00 0.00000000e+00
-1.20761544e-04 0.00000000e+00 0.00000000e+00
3.50803329e-04 0.00000000e+00 0.00000000e+00
-2.69772748e-04 0.00000000e+00 0.00000000e+00
3.08708181e-04 0.00000000e+00 0.00000000e+00
3.85398292e-04 0.00000000e+00 0.00000000e+00
2.60585494e-05 0.00000000e+00 0.00000000e+00
-2.77253638e-04 0.00000000e+00 0.00000000e+00
2.80529413e-04 0.00000000e+00 0.00000000e+00
1.80768018e-04 0.00000000e+00 0.00000000e+00
-1.35485927e-05 0.00000000e+00 0.00000000e+00
1.59806473e-05 0.00000000e+00 0.00000000e+00
4.45593326e-05 0.00000000e+00 0.00000000e+00
3.17695226e-05 0.00000000e+00 0.00000000e+00
-2.75929433e-05 0.00000000e+00 0.00000000e+00
-3.84193225e-05 0.00000000e+00 0.00000000e+00
-5.07448919e-05 0.00000000e+00 0.00000000e+00
-6.75474546e-05 0.00000000e+00 0.00000000e+00
-8.71667506e-05 0.00000000e+00 0.00000000e+00
-9.79714592e-05 0.00000000e+00 0.00000000e+00
-1.03651838e-04 0.00000000e+00 0.00000000e+00
-1.06683198e-04 0.00000000e+00 0.00000000e+00
-1.05659911e-04 0.00000000e+00 0.00000000e+00
-9.96589514e-05 0.00000000e+00 0.00000000e+00
-8.90571831e-05 0.00000000e+00 0.00000000e+00
-7.48211714e-05 0.00000000e+00 0.00000000e+00
-5.73717352e-05 0.00000000e+00 0.00000000e+00
-3.72947121e-05 0.00000000e+00 0.00000000e+00
-1.54601450e-05 0.00000000e+00 0.00000000e+00
7.10481765e-06 0.00000000e+00 0.00000000e+00
2.94524526e-05 0.00000000e+00 0.00000000e+00
5.05979768e-05 0.00000000e+00 0.00000000e+00
6.96349442e-05 0.00000000e+00 0.00000000e+00
8.57278275e-05 0.00000000e+00 0.00000000e+00
9.81706765e-05 0.00000000e+00 0.00000000e+00
1.06438161e-04 0.00000000e+00 0.00000000e+00
1.10165733e-04 0.00000000e+00 0.00000000e+00
1.09193610e-04 0.00000000e+00 0.00000000e+00
1.03555508e-04 0.00000000e+00 0.00000000e+00
9.34782288e-05 0.00000000e+00 0.00000000e+00
7.94042918e-05 0.00000000e+00 0.00000000e+00
6.19225418e-05 0.00000000e+00 0.00000000e+00
4.18012892e-05 0.00000000e+00 0.00000000e+00
1.99187916e-05 0.00000000e+00 0.00000000e+00
-2.75744388e-06 0.00000000e+00 0.00000000e+00
-2.52335097e-05 0.00000000e+00 0.00000000e+00
-4.65210123e-05 0.00000000e+00 0.00000000e+00
-6.56674900e-05 0.00000000e+00 0.00000000e+00
-8.18633425e-05 0.00000000e+00 0.00000000e+00
-9.43986555e-05 0.00000000e+00 0.00000000e+00
-1.02733191e-04 0.00000000e+00 0.00000000e+00
-1.06531340e-04 0.00000000e+00 0.00000000e+00
-1.05629932e-04 0.00000000e+00 0.00000000e+00
-1.00077695e-04 0.00000000e+00 0.00000000e+00
-9.01412508e-05 0.00000000e+00 0.00000000e+00
-7.62613194e-05 0.00000000e+00 0.00000000e+00
-5.90659176e-05 0.00000000e+00 0.00000000e+00
-3.93397617e-05 0.00000000e+00 0.00000000e+00
-1.79801967e-05 0.00000000e+00 0.00000000e+00
4.01177783e-06 0.00000000e+00 0.00000000e+00
2.56111558e-05 0.00000000e+00 0.00000000e+00
4.58865941e-05 0.00000000e+00 0.00000000e+00
6.38911526e-05 0.00000000e+00 0.00000000e+00
7.86560517e-05 0.00000000e+00 0.00000000e+00
8.94576666e-05 0.00000000e+00 0.00000000e+00
9.62289176e-05 0.00000000e+00 0.00000000e+00
9.86496029e-05 0.00000000e+00 0.00000000e+00
9.56687284e-05 0.00000000e+00 0.00000000e+00
8.70176369e-05 0.00000000e+00 0.00000000e+00
7.59967743e-05 0.00000000e+00 0.00000000e+00
6.35779757e-05 0.00000000e+00 0.00000000e+00
4.32045737e-05 0.00000000e+00 0.00000000e+00
1.55551923e-05 0.00000000e+00 0.00000000e+00
-2.90320707e-06 0.00000000e+00 0.00000000e+00
-4.85011758e-06 0.00000000e+00 0.00000000e+00
-3.90502179e-05 0.00000000e+00 0.00000000e+00
-9.36605644e-05 0.00000000e+00 0.00000000e+00
-9.13574383e-05 0.00000000e+00 0.00000000e+00
-2.65809529e-06 0.00000000e+00 0.00000000e+00
-4.86406909e-05 0.00000000e+00 0.00000000e+00
-2.94037223e-04 0.00000000e+00 0.00000000e+00
-1.40240537e-04 0.00000000e+00 0.00000000e+00
3.43441823e-04 0.00000000e+00 0.00000000e+00
-2.10255047e-04 0.00000000e+00 0.00000000e+00
4.61506685e-04 0.00000000e+00 0.00000000e+00
3.03030607e-04 0.00000000e+00 0.00000000e+00
1.72601524e-05 0.00000000e+00 0.00000000e+00
-2.64811913e-04 0.00000000e+00 0.00000000e+00
2.97598104e-04 0.00000000e+00 0.00000000e+00
1.64892518e-04 0.00000000e+00 0.00000000e+00
-2.08121517e-05 0.00000000e+00 0.00000000e+00
1.09797414e-05 0.00000000e+00 0.00000000e+00
3.94447383e-05 0.00000000e+00 0.00000000e+00
2.19259801e-05 0.00000000e+00 0.00000000e+00
-3.71576447e-05 0.00000000e+00 0.00000000e+00
-4.65195208e-05 0.00000000e+00 0.00000000e+00
-5.84855196e-05 0.00000000e+00 0.00000000e+00
-7.48039305e-05 0.00000000e+00 0.00000000e+00
-9.32617655e-05 0.00000000e+00 0.00000000e+00
-1.02344746e-04 0.00000000e+00 0.00000000e+00
-1.06399411e-04 0.00000000e+00 0.00000000e+00
-1.07742998e-04 0.00000000e+00 0.00000000e+00
-1.04946393e-04 0.00000000e+00 0.00000000e+00
-9.71769749e-05 0.00000000e+00 0.00000000e+00
-8.49601502e-05 0.00000000e+00 0.00000000e+00
-6.93203387e-05 0.00000000e+00 0.00000000e+00
-5.07142870e-05 0.00000000e+00 0.00000000e+00
-2.97837946e-05 0.00000000e+00 0.00000000e+00
-7.44448628e-06 0.00000000e+00 0.00000000e+00
1.52545542e-05 0.00000000e+00 0.00000000e+00
3.73659184e-05 0.00000000e+00 0.00000000e+00
5.79194888e-05 0.00000000e+00 0.00000000e+00
7.60378293e-05 0.00000000e+00 0.00000000e+00
9.09295093e-05 0.00000000e+00 0.00000000e+00
1.01944550e-04 0.00000000e+00 0.00000000e+00
1.08621881e-04 0.00000000e+00 0.00000000e+00
1.10666527e-04 0.00000000e+00 0.00000000e+00
1.07991551e-04 0.00000000e+00 0.00000000e+00
1.00704368e-04 0.00000000e+00 0.00000000e+00
8.91037872e-05 0.00000000e+00 0.00000000e+00
7.36995187e-05 0.00000000e+00 0.00000000e+00
5.51403043e-05 0.00000000e+00 0.00000000e+00
3.42433280e-05 0.00000000e+00 0.00000000e+00
1.19223277e-05 0.00000000e+00 0.00000000e+00
-1.08353353e-05 0.00000000e+00 0.00000000e+00
-3.30330351e-05 0.00000000e+00 0.00000000e+00
-5.36973441e-05 0.00000000e+00 0.00000000e+00
-7.19069142e-05 0.00000000e+00 0.00000000e+00
-8.68962680e-05 0.00000000e+00 0.00000000e+00
-9.80109448e-05 0.00000000e+00 0.00000000e+00
-1.04774418e-04 0.00000000e+00 0.00000000e+00
-1.06920388e-04 0.00000000e+00 0.00000000e+00
-1.04358008e-04 0.00000000e+00 0.00000000e+00
-9.72086919e-05 0.00000000e+00 0.00000000e+00
-8.58095449e-05 0.00000000e+00 0.00000000e+00
-7.06673761e-05 0.00000000e+00 0.00000000e+00
-5.24684322e-05 0.00000000e+00 0.00000000e+00
-3.20439137e-05 0.00000000e+00 0.00000000e+00
-1.03230808e-05 0.00000000e+00 0.00000000e+00
1.16758533e-05 0.00000000e+00 0.00000000e+00
3.29256712e-05 0.00000000e+00 0.00000000e+00
5.25138272e-05 0.00000000e+00 0.00000000e+00
6.95340313e-05 0.00000000e+00 0.00000000e+00
8.30648281e-05 0.00000000e+00 0.00000000e+00
9.24214014e-05 0.00000000e+00 0.00000000e+00
9.76050825e-05 0.00000000e+00 0.00000000e+00
9.84197901e-05 0.00000000e+00 0.00000000e+00
9.38875005e-05 0.00000000e+00 0.00000000e+00
8.37016750e-05 0.00000000e+00 0.00000000e+00
7.11985207e-05 0.00000000e+00 0.00000000e+00
5.77811200e-05 0.00000000e+00 0.00000000e+00
3.69122176e-05 0.00000000e+00 0.00000000e+00
8.65972648e-06 0.00000000e+00 0.00000000e+00
-1.07501374e-05 0.00000000e+00 0.00000000e+00
-1.19776603e-05 0.00000000e+00 0.00000000e+00
-4.34795267e-05 0.00000000e+00 0.00000000e+00
-9.81072734e-05 0.00000000e+00 0.00000000e+00
-9.87533229e-05 0.00000000e+00 0.00000000e+00
-7.79021501e-06 0.00000000e+00 0.00000000e+00
-3.87590218e-05 0.00000000e+00 0.00000000e+00
-2.87444271e-04 0.00000000e+00 0.00000000e+00
-1.58873387e-04 0.00000000e+00 0.00000000e+00
3.34049942e-04 0.00000000e+00 0.00000000e+00
-1.49481610e-04 0.00000000e+00 0.00000000e+00
6.11661893e-04 0.00000000e+00 0.00000000e+00
2.19096090e-04 0.00000000e+00 0.00000000e+00
8.30332018e-06 0.00000000e+00 0.00000000e+00
-2.50909156e-04 0.00000000e+00 0.00000000e+00
3.13053507e-04 0.00000000e+00 0.00000000e+00
1.48091847e-04 0.00000000e+00 0.00000000e+00
-2.79995282e-05 0.00000000e+00 0.00000000e+00
5.92468139e-06 0.00000000e+00 0.00000000e+00
3.41212196e-05 0.00000000e+00 0.00000000e+00
1.19402400e-05 0.00000000e+00 0.00000000e+00
-4.65240623e-05 0.00000000e+00 0.00000000e+00
-5.43526780e-05 0.00000000e+00 0.00000000e+00
-6.58959826e-05 0.00000000e+00 0.00000000e+00
-8.16425209e-05 0.00000000e+00 0.00000000e+00
-9.88339728e-05 0.00000000e+00 0.00000000e+00
-1.06140230e-04 0.00000000e+00 0.00000000e+00
-1.08547810e-04 0.00000000e+00 0.00000000e+00
-1.08195818e-04 0.00000000e+00 0.00000000e+00
-1.03639437e-04 0.00000000e+00 0.00000000e+00
-9.41426559e-05 0.00000000e+00 0.00000000e+00
-8.03782827e-05 0.00000000e+00 0.00000000e+00
-6.34219745e-05 0.00000000e+00 0.00000000e+00
-4.37640284e-05 0.00000000e+00 0.00000000e+00
-2.20993106e-05 0.00000000e+00 0.00000000e+00
6.13510804e-07 0.00000000e+00 0.00000000e+00
2.33199173e-05 0.00000000e+00 0.00000000e+00
4.50690889e-05 0.00000000e+00 0.00000000e+00
6.49138208e-05 0.00000000e+00 0.00000000e+00
8.20110583e-05 0.00000000e+00 0.00000000e+00
9.56177650e-05 0.00000000e+00 0.00000000e+00
1.05143230e-04 0.00000000e+00 0.00000000e+00
1.10192880e-04 0.00000000e+00 0.00000000e+00
1.10542625e-04 0.00000000e+00 0.00000000e+00
1.06178877e-04 0.00000000e+00 0.00000000e+00
9.72823935e-05 0.00000000e+00 0.00000000e+00
8.42226814e-05 0.00000000e+00 0.00000000e+00
6.75743170e-05 0.00000000e+00 0.00000000e+00
4.80425507e-05 0.00000000e+00 0.00000000e+00
2.64889662e-05 0.00000000e+00 0.00000000e+00
3.85726114e-06 0.00000000e+00 0.00000000e+00
-1.88515573e-05 0.00000000e+00 0.00000000e+00
-4.06444035e-05 0.00000000e+00 0.00000000e+00
-6.05685380e-05 0.00000000e+00 0.00000000e+00
-7.77386848e-05 0.00000000e+00 0.00000000e+00
-9.14376793e-05 0.00000000e+00 0.00000000e+00
-1.01069808e-04 0.00000000e+00 0.00000000e+00
-1.06224552e-04 0.00000000e+00 0.00000000e+00
-1.06706220e-04 0.00000000e+00 0.00000000e+00
-1.02496701e-04 0.00000000e+00 0.00000000e+00
-9.37896317e-05 0.00000000e+00 0.00000000e+00
-8.09911610e-05 0.00000000e+00 0.00000000e+00
-6.46716737e-05 0.00000000e+00 0.00000000e+00
-4.55720616e-05 0.00000000e+00 0.00000000e+00
-2.45653932e-05 0.00000000e+00 0.00000000e+00
-2.60728007e-06 0.00000000e+00 0.00000000e+00
1.92730544e-05 0.00000000e+00 0.00000000e+00
4.00522509e-05 0.00000000e+00 0.00000000e+00
5.88420126e-05 0.00000000e+00 0.00000000e+00
7.47819703e-05 0.00000000e+00 0.00000000e+00
8.70031096e-05 0.00000000e+00 0.00000000e+00
9.48625752e-05 0.00000000e+00 0.00000000e+00
9.84295611e-05 0.00000000e+00 0.00000000e+00
9.76338165e-05 0.00000000e+00 0.00000000e+00
9.15759199e-05 0.00000000e+00 0.00000000e+00
7.99115926e-05 0.00000000e+00 0.00000000e+00
6.59951596e-05 0.00000000e+00 0.00000000e+00
5.16562957e-05 0.00000000e+00 0.00000000e+00
3.04109856e-05 0.00000000e+00 0.00000000e+00
1.71140272e-06 0.00000000e+00 0.00000000e+00
-1.85370570e-05 0.00000000e+00 0.00000000e+00
-1.90300522e-05 0.00000000e+00 0.00000000e+00
-4.76670019e-05 0.00000000e+00 0.00000000e+00
-1.02007842e-04 0.00000000e+00 0.00000000e+00
-1.05573090e-04 0.00000000e+00 0.00000000e+00
-1.28787569e-05 0.00000000e+00 0.00000000e+00
-2.86802416e-05 0.00000000e+00 0.00000000e+00
-2.79220399e-04 0.00000000e+00 0.00000000e+00
-1.76556323e-04 0.00000000e+00 0.00000000e+00
3.22683315e-04 0.00000000e+00 0.00000000e+00
-8.77966150e-05 0.00000000e+00 0.00000000e+00
7.58322731e-04 0.00000000e+00 0.00000000e+00
1.34065505e-04 0.00000000e+00 0.00000000e+00
-7.62795182e-07 0.00000000e+00 0.00000000e+00
-2.35624705e-04 0.00000000e+00 0.00000000e+00
3.26807107e-04 0.00000000e+00 0.00000000e+00
1.30456529e-04 0.00000000e+00 0.00000000e+00
-3.50697609e-05 0.00000000e+00 0.00000000e+00
8.44440493e-07 0.00000000e+00 0.00000000e+00
2.86196770e-05 0.00000000e+00 0.00000000e+00
1.87387048e-06 0.00000000e+00 0.00000000e+00
-5.56364113e-05 0.00000000e+00 0.00000000e+00
-6.18735497e-05 0.00000000e+00 0.00000000e+00
-7.29339983e-05 0.00000000e+00 0.00000000e+00
-8.80242296e-05 0.00000000e+00 0.00000000e+00
-1.03851180e-04 0.00000000e+00 0.00000000e+00
-1.09335788e-04 0.00000000e+00 0.00000000e+00
-1.10084144e-04 0.00000000e+00 0.00000000e+00
-1.08038161e-04 0.00000000e+00 0.00000000e+00
-1.01745473e-04 0.00000000e+00 0.00000000e+00
-9.05724572e-05 0.00000000e+00 0.00000000e+00
-7.53372557e-05 0.00000000e+00 0.00000000e+00
-5.71596314e-05 0.00000000e+00 0.00000000e+00
-3.65605540e-05 0.00000000e+00 0.00000000e+00
-1.42841014e-05 0.00000000e+00 0.00000000e+00
8.67589222e-06 0.00000000e+00 0.00000000e+00
3.12556902e-05 0.00000000e+00 0.00000000e+00
5.25175889e-05 0.00000000e+00 0.00000000e+00
7.15403793e-05 0.00000000e+00 0.00000000e+00
8.75199984e-05 0.00000000e+00 0.00000000e+00
9.97654832e-05 0.00000000e+00 0.00000000e+00
1.07748121e-04 0.00000000e+00 0.00000000e+00
1.11141721e-04 0.00000000e+00 0.00000000e+00
1.09794099e-04 0.00000000e+00 0.00000000e+00
1.03765201e-04 0.00000000e+00 0.00000000e+00
9.33084343e-05 0.00000000e+00 0.00000000e+00
7.88623190e-05 0.00000000e+00 0.00000000e+00
6.10635467e-05 0.00000000e+00 0.00000000e+00
4.06700120e-05 0.00000000e+00 0.00000000e+00
1.85828100e-05 0.00000000e+00 0.00000000e+00
-4.23010687e-06 0.00000000e+00 0.00000000e+00
-2.67602308e-05 0.00000000e+00 0.00000000e+00
-4.80241247e-05 0.00000000e+00 0.00000000e+00
-6.70953512e-05 0.00000000e+00 0.00000000e+00
-8.31295285e-05 0.00000000e+00 0.00000000e+00
-9.54617025e-05 0.00000000e+00 0.00000000e+00
-1.03557785e-04 0.00000000e+00 0.00000000e+00
-1.07075151e-04 0.00000000e+00 0.00000000e+00
-1.05889679e-04 0.00000000e+00 0.00000000e+00
-1.00056092e-04 0.00000000e+00 0.00000000e+00
-8.98394569e-05 0.00000000e+00 0.00000000e+00
-7.57131535e-05 0.00000000e+00 0.00000000e+00
-5.83082333e-05 0.00000000e+00 0.00000000e+00
-3.84162550e-05 0.00000000e+00 0.00000000e+00
-1.69472027e-05 0.00000000e+00 0.00000000e+00
5.12274758e-06 0.00000000e+00 0.00000000e+00
2.67596567e-05 0.00000000e+00 0.00000000e+00
4.69500415e-05 0.00000000e+00 0.00000000e+00
6.48350819e-05 0.00000000e+00 0.00000000e+00
7.96052415e-05 0.00000000e+00 0.00000000e+00
9.04487043e-05 0.00000000e+00 0.00000000e+00
9.67674811e-05 0.00000000e+00 0.00000000e+00
9.86977058e-05 0.00000000e+00 0.00000000e+00
9.62960030e-05 0.00000000e+00 0.00000000e+00
8.87468604e-05 0.00000000e+00 0.00000000e+00
7.56686866e-05 0.00000000e+00 0.00000000e+00
6.04161145e-05 0.00000000e+00 0.00000000e+00
4.52382972e-05 0.00000000e+00 0.00000000e+00
2.37379672e-05 0.00000000e+00 0.00000000e+00
-5.25010433e-06 0.00000000e+00 0.00000000e+00
-2.62200264e-05 0.00000000e+00 0.00000000e+00
-2.59671302e-05 0.00000000e+00 0.00000000e+00
-5.15887545e-05 0.00000000e+00 0.00000000e+00
-1.05340104e-04 0.00000000e+00 0.00000000e+00
-1.11778934e-04 0.00000000e+00 0.00000000e+00
-1.78943781e-05 0.00000000e+00 0.00000000e+00
-1.84613108e-05 0.00000000e+00 0.00000000e+00
-2.69412158e-04 0.00000000e+00 0.00000000e+00
-1.93190991e-04 0.00000000e+00 0.00000000e+00
3.09408389e-04 0.00000000e+00 0.00000000e+00
-2.55492658e-05 0.00000000e+00 0.00000000e+00
9.00657577e-04 0.00000000e+00 0.00000000e+00
4.84149646e-05 0.00000000e+00 0.00000000e+00
-9.88888643e-06 0.00000000e+00 0.00000000e+00
-2.19045577e-04 0.00000000e+00 0.00000000e+00
3.38780054e-04 0.00000000e+00 0.00000000e+00
1.12082310e-04 0.00000000e+00 0.00000000e+00
-4.19819084e-05 0.00000000e+00 0.00000000e+00
-4.23218024e-06 0.00000000e+00 0.00000000e+00
2.29703337e-05 0.00000000e+00 0.00000000e+00
-8.21648466e-06 0.00000000e+00 0.00000000e+00
-6.44421782e-05 0.00000000e+00 0.00000000e+00
-6.90390351e-05 0.00000000e+00 0.00000000e+00
-7.95590163e-05 0.00000000e+00 0.00000000e+00
-9.39122015e-05 0.00000000e+00 0.00000000e+00
-1.08284076e-04 0.00000000e+00 0.00000000e+00
-1.11912569e-04 0.00000000e+00 0.00000000e+00
-1.10998935e-04 0.00000000e+00 0.00000000e+00
-1.07270015e-04 0.00000000e+00 0.00000000e+00
-9.92743632e-05 0.00000000e+00 0.00000000e+00
-8.64859969e-05 0.00000000e+00 0.00000000e+00
-6.98654044e-05 0.00000000e+00 0.00000000e+00
-5.05693029e-05 0.00000000e+00 0.00000000e+00
-2.91465946e-05 0.00000000e+00 0.00000000e+00
-6.38632334e-06 0.00000000e+00 0.00000000e+00
1.66888697e-05 0.00000000e+00 0.00000000e+00
3.90129889e-05 0.00000000e+00 0.00000000e+00
5.96671364e-05 0.00000000e+00 0.00000000e+00
7.77607471e-05 0.00000000e+00 0.00000000e+00
9.25330577e-05 0.00000000e+00 0.00000000e+00
1.03348867e-04 0.00000000e+00 0.00000000e+00
1.09744132e-04 0.00000000e+00 0.00000000e+00
1.11462607e-04 0.00000000e+00 0.00000000e+00
1.08424692e-04 0.00000000e+00 0.00000000e+00
1.00763721e-04 0.00000000e+00 0.00000000e+00
8.88046985e-05 0.00000000e+00 0.00000000e+00
7.30530839e-05 0.00000000e+00 0.00000000e+00
5.42045178e-05 0.00000000e+00 0.00000000e+00
3.30652691e-05 0.00000000e+00 0.00000000e+00
1.05707190e-05 0.00000000e+00 0.00000000e+00
-1.22928365e-05 0.00000000e+00 0.00000000e+00
-3.45155712e-05 0.00000000e+00 0.00000000e+00
-5.51296829e-05 0.00000000e+00 0.00000000e+00
-7.32404114e-05 0.00000000e+00 0.00000000e+00
-8.80487670e-05 0.00000000e+00 0.00000000e+00
-9.89455331e-05 0.00000000e+00 0.00000000e+00
-1.05460754e-04 0.00000000e+00 0.00000000e+00
-1.07321247e-04 0.00000000e+00 0.00000000e+00
-1.04475107e-04 0.00000000e+00 0.00000000e+00
-9.70496673e-05 0.00000000e+00 0.00000000e+00
-8.53802860e-05 0.00000000e+00 0.00000000e+00
-7.00053842e-05 0.00000000e+00 0.00000000e+00
-5.16133705e-05 0.00000000e+00 0.00000000e+00
-3.10421107e-05 0.00000000e+00 0.00000000e+00
-9.23324888e-06 0.00000000e+00 0.00000000e+00
1.28224356e-05 0.00000000e+00 0.00000000e+00
3.40926139e-05 0.00000000e+00 0.00000000e+00
5.35795924e-05 0.00000000e+00 0.00000000e+00
7.04589926e-05 0.00000000e+00 0.00000000e+00
8.39766382e-05 0.00000000e+00 0.00000000e+00
9.33822958e-05 0.00000000e+00 0.00000000e+00
9.81255018e-05 0.00000000e+00 0.00000000e+00
9.84080558e-05 0.00000000e+00 0.00000000e+00
9.44138391e-05 0.00000000e+00 0.00000000e+00
8.54161937e-05 0.00000000e+00 0.00000000e+00
7.09969097e-05 0.00000000e+00 0.00000000e+00
5.44930419e-05 0.00000000e+00 0.00000000e+00
3.85637078e-05 0.00000000e+00 0.00000000e+00
1.69314097e-05 0.00000000e+00 0.00000000e+00
-1.21847678e-05 0.00000000e+00 0.00000000e+00
-3.37551844e-05 0.00000000e+00 0.00000000e+00
-3.27492149e-05 0.00000000e+00 0.00000000e+00
-5.52223913e-05 0.00000000e+00 0.00000000e+00
-1.08085180e-04 0.00000000e+00 0.00000000e+00
-1.17336585e-04 0.00000000e+00 0.00000000e+00
-2.28082627e-05 0.00000000e+00 0.00000000e+00
-8.16002124e-06 0.00000000e+00 0.00000000e+00
-2.58075022e-04 0.00000000e+00 0.00000000e+00
-2.08684994e-04 0.00000000e+00 0.00000000e+00
2.94302049e-04 0.00000000e+00 0.00000000e+00
3.69081755e-05 0.00000000e+00 0.00000000e+00
1.03785937e-03 0.00000000e+00 0.00000000e+00
-3.73769382e-05 0.00000000e+00 0.00000000e+00
-1.90257397e-05 0.00000000e+00 0.00000000e+00
-2.01266067e-04 0.00000000e+00 0.00000000e+00
3.48903318e-04 0.00000000e+00 0.00000000e+00
9.30691609e-05 0.00000000e+00 0.00000000e+00
-4.86956444e-05 0.00000000e+00 0.00000000e+00
-9.27606348e-06 0.00000000e+00 0.00000000e+00
1.72050503e-05 0.00000000e+00 0.00000000e+00
-1.82730869e-05 0.00000000e+00 0.00000000e+00
-7.28899753e-05 0.00000000e+00 0.00000000e+00
-7.58078046e-05 0.00000000e+00 0.00000000e+00
-8.57328820e-05 0.00000000e+00 0.00000000e+00
-9.92725266e-05 0.00000000e+00 0.00000000e+00
-1.12106776e-04 0.00000000e+00 0.00000000e+00
-1.13855325e-04 0.00000000e+00 0.00000000e+00
-1.11286345e-04 0.00000000e+00 0.00000000e+00
-1.05895008e-04 0.00000000e+00 0.00000000e+00
-9.62395223e-05 0.00000000e+00 0.00000000e+00
-8.19062334e-05 0.00000000e+00 0.00000000e+00
-6.39939948e-05 0.00000000e+00 0.00000000e+00
-4.36888640e-05 0.00000000e+00 0.00000000e+00
-2.15649143e-05 0.00000000e+00 0.00000000e+00
1.54578715e-06 0.00000000e+00 0.00000000e+00
2.46067888e-05 0.00000000e+00 0.00000000e+00
4.65477767e-05 0.00000000e+00 0.00000000e+00
6.64768554e-05 0.00000000e+00 0.00000000e+00
8.35391834e-05 0.00000000e+00 0.00000000e+00
9.70214254e-05 0.00000000e+00 0.00000000e+00
1.06347339e-04 0.00000000e+00 0.00000000e+00
1.11119708e-04 0.00000000e+00 0.00000000e+00
1.11153422e-04 0.00000000e+00 0.00000000e+00
1.06441826e-04 0.00000000e+00 0.00000000e+00
9.71911798e-05 0.00000000e+00 0.00000000e+00
8.37966584e-05 0.00000000e+00 0.00000000e+00
