x y z
0.00000000e+00 -1.56908402e-01 2.03918037e+00
0.00000000e+00 -1.64816266e-01 2.12581907e+00
0.00000000e+00 -1.71022572e-01 2.21259592e+00
0.00000000e+00 -1.75411954e-01 2.29948350e+00
0.00000000e+00 -1.77888298e-01 2.38644734e+00
0.00000000e+00 -1.78380986e-01 2.47344552e+00
0.00000000e+00 -1.76846227e-01 2.56043175e+00
0.00000000e+00 -1.73266726e-01 2.64735840e+00
0.00000000e+00 -1.67653256e-01 2.73417807e+00
0.00000000e+00 -1.60044260e-01 2.82084592e+00
0.00000000e+00 -1.50503917e-01 2.90732261e+00
0.00000000e+00 -1.39121377e-01 2.99357640e+00
0.00000000e+00 -1.26010086e-01 3.07958458e+00
0.00000000e+00 -1.11305878e-01 3.16533479e+00
0.00000000e+00 -9.51646903e-02 3.25082604e+00
0.00000000e+00 -7.77603969e-02 3.33606891e+00
0.00000000e+00 -5.92825000e-02 3.42108524e+00
0.00000000e+00 -3.99337264e-02 3.50590720e+00
0.00000000e+00 -1.99276996e-02 3.59057610e+00
0.00000000e+00 5.13434906e-04 3.67514051e+00
0.00000000e+00 2.11614544e-02 3.75965410e+00
0.00000000e+00 4.17844578e-02 3.84417327e+00
0.00000000e+00 6.21492149e-02 3.92875451e+00
0.00000000e+00 8.20235438e-02 4.01345186e+00
0.00000000e+00 1.01178741e-01 4.09831435e+00
0.00000000e+00 1.19392059e-01 4.18338363e+00
0.00000000e+00 1.36449250e-01 4.26869204e+00
0.00000000e+00 1.52147147e-01 4.35426091e+00
0.00000000e+00 1.66296275e-01 4.44009948e+00
0.00000000e+00 1.78723428e-01 4.52620434e+00
0.00000000e+00 1.89274197e-01 4.61255945e+00
0.00000000e+00 1.97815343e-01 4.69913678e+00
0.00000000e+00 2.04236954e-01 4.78589750e+00
0.00000000e+00 2.08454305e-01 4.87279377e+00
0.00000000e+00 2.10409352e-01 4.95977090e+00
0.00000000e+00 2.10071783e-01 5.04676992e+00
0.00000000e+00 2.07439596e-01 5.13373032e+00
0.00000000e+00 2.02539177e-01 5.22059297e+00
0.00000000e+00 1.95424868e-01 5.30730286e+00
0.00000000e+00 1.86178050e-01 5.39381173e+00
0.00000000e+00 1.74905799e-01 5.48008038e+00
0.00000000e+00 1.61739151e-01 5.56608048e+00
0.00000000e+00 1.46831070e-01 5.65179595e+00
0.00000000e+00 1.30354191e-01 5.73722369e+00
0.00000000e+00 1.12498406e-01 5.82237373e+00
0.00000000e+00 9.34683763e-02 5.90726878e+00
0.00000000e+00 7.34810197e-02 5.99194317e+00
0.00000000e+00 5.27630114e-02 6.07644129e+00
0.00000000e+00 3.15483301e-02 6.16081554e+00
0.00000000e+00 1.00758493e-02 6.24512397e+00
0.00000000e+00 -1.14130306e-02 6.32942762e+00
0.00000000e+00 -3.26767321e-02 6.41378777e+00
0.00000000e+00 -5.34758536e-02 6.49826311e+00
0.00000000e+00 -7.35755506e-02 6.58290710e+00
0.00000000e+00 -9.27479662e-02 6.66776552e+00
0.00000000e+00 -1.10774719e-01 6.75287437e+00
0.00000000e+00 -1.27449438e-01 6.83825820e+00
0.00000000e+00 -1.42580324e-01 6.92392901e+00
0.00000000e+00 -1.55992700e-01 7.00988564e+00
0.00000000e+00 -1.67531478e-01 7.09611393e+00
0.00000000e+00 -1.77063488e-01 7.18258729e+00
0.00000000e+00 -1.84479580e-01 7.26926809e+00
0.00000000e+00 -1.89696424e-01 7.35610940e+00
0.00000000e+00 -1.92657927e-01 7.44305729e+00
0.00000000e+00 -1.93336211e-01 7.53005342e+00
0.00000000e+00 -1.91732108e-01 7.61703787e+00
0.00000000e+00 -1.87875136e-01 7.70395201e+00
0.00000000e+00 -1.81822981e-01 7.79074130e+00
0.00000000e+00 -1.73660481e-01 7.87735792e+00
0.00000000e+00 -1.63498186e-01 7.96376295e+00
0.00000000e+00 -1.51470532e-01 8.04992824e+00
0.00000000e+00 -1.37733726e-01 8.13583762e+00
0.00000000e+00 -1.22463395e-01 8.22148759e+00
0.00000000e+00 -1.05852103e-01 8.30688739e+00
0.00000000e+00 -8.81067775e-02 8.39205842e+00
0.00000000e+00 -6.94461192e-02 8.47703316e+00
0.00000000e+00 -5.00980212e-02 8.56185349e+00
0.00000000e+00 -3.02970257e-02 8.64656867e+00
0.00000000e+00 -1.02818210e-02 8.73123288e+00
0.00000000e+00 9.70722966e-03 8.81590265e+00
0.00000000e+00 2.94305444e-02 8.90063413e+00
0.00000000e+00 4.86517879e-02 8.98548038e+00
0.00000000e+00 6.71403645e-02 9.07048881e+00
0.00000000e+00 8.46739510e-02 9.15569897e+00
0.00000000e+00 1.01041076e-01 9.24114058e+00
0.00000000e+00 1.16043727e-01 9.32683218e+00
0.00000000e+00 1.29499951e-01 9.41278016e+00
0.00000000e+00 1.41246403e-01 9.49897858e+00
0.00000000e+00 1.51140796e-01 9.58540940e+00
0.00000000e+00 1.59064155e-01 9.67204350e+00
0.00000000e+00 1.64922794e-01 9.75884212e+00
0.00000000e+00 1.68649978e-01 9.84575887e+00
0.00000000e+00 1.70207172e-01 9.93274213e+00
0.00000000e+00 1.69584787e-01 1.00197377e+01
0.00000000e+00 1.66802468e-01 1.01066916e+01
0.00000000e+00 1.61908962e-01 1.01935528e+01
0.00000000e+00 1.54981385e-01 1.02802759e+01
0.00000000e+00 1.46123912e-01 1.03668238e+01
0.00000000e+00 1.35466350e-01 1.04531687e+01
0.00000000e+00 1.23162390e-01 1.05392947e+01
0.00000000e+00 1.09387133e-01 1.06251977e+01
0.00000000e+00 9.43348813e-02 1.07108862e+01
0.00000000e+00 7.82173145e-02 1.07963805e+01
0.00000000e+00 6.12601775e-02 1.08817121e+01
0.00000000e+00 4.37000548e-02 1.09669214e+01
0.00000000e+00 2.57840468e-02 1.10520557e+01
0.00000000e+00 7.76724783e-03 1.11371681e+01
0.00000000e+00 -1.00934772e-02 1.12223136e+01
0.00000000e+00 -2.75388088e-02 1.13075449e+01
0.00000000e+00 -4.43055067e-02 1.13929102e+01
0.00000000e+00 -6.01391454e-02 1.14784527e+01
0.00000000e+00 -7.47958534e-02 1.15642072e+01
0.00000000e+00 -8.80246961e-02 1.16501929e+01
0.00000000e+00 -9.95872971e-02 1.17364141e+01
0.00000000e+00 -1.09287417e-01 1.18228660e+01
0.00000000e+00 -1.16926083e-01 1.19095284e+01
0.00000000e+00 -1.22294040e-01 1.19963580e+01
0.00000000e+00 -1.25263213e-01 1.20833029e+01
0.00000000e+00 -1.25732372e-01 1.21703027e+01
0.00000000e+00 -1.23517088e-01 1.22572667e+01
0.00000000e+00 -1.18550193e-01 1.23441131e+01
0.00000000e+00 -1.10939896e-01 1.24307904e+01
0.00000000e+00 -1.00565620e-01 1.25171767e+01
0.00000000e+00 -8.72567301e-02 1.26031374e+01
0.00000000e+00 -7.13727297e-02 1.26886872e+01
0.00000000e+00 -5.30725560e-02 1.27737193e+01
0.00000000e+00 -3.18194553e-02 1.28581058e+01
0.00000000e+00 5.84008068e-02 5.42622981e-02
0.00000000e+00 6.56583719e-02 1.40852238e-01
0.00000000e+00 6.61244144e-02 2.28374025e-01
0.00000000e+00 6.68642749e-02 3.15253853e-01
0.00000000e+00 6.65053104e-02 4.01926150e-01
0.00000000e+00 6.30335440e-02 4.88989033e-01
0.00000000e+00 5.72769429e-02 5.75966208e-01
0.00000000e+00 5.04398047e-02 6.62615205e-01
0.00000000e+00 4.21116905e-02 7.49190341e-01
0.00000000e+00 3.20584315e-02 8.35643621e-01
0.00000000e+00 2.07280685e-02 9.21873814e-01
0.00000000e+00 8.26446464e-03 1.00796968e+00
0.00000000e+00 -5.27410426e-03 1.09394462e+00
0.00000000e+00 -1.95331098e-02 1.17976479e+00
0.00000000e+00 -3.42476939e-02 1.26548940e+00
0.00000000e+00 -4.93208292e-02 1.35117946e+00
0.00000000e+00 -6.45427761e-02 1.43684742e+00
0.00000000e+00 -7.96271701e-02 1.52252304e+00
0.00000000e+00 -9.43516604e-02 1.60826050e+00
0.00000000e+00 -1.08510467e-01 1.69410136e+00
0.00000000e+00 -1.21879137e-01 1.78006915e+00
0.00000000e+00 -1.34255093e-01 1.86618137e+00
0.00000000e+00 -1.45453672e-01 1.95245353e+00
0.00000000e+00 -1.55288039e-01 2.03889361e+00
0.00000000e+00 -1.63587447e-01 2.12549572e+00
0.00000000e+00 -1.70210784e-01 2.21224173e+00
0.00000000e+00 -1.75037763e-01 2.29910610e+00
0.00000000e+00 -1.77966963e-01 2.38605586e+00
0.00000000e+00 -1.78922193e-01 2.47305019e+00
0.00000000e+00 -1.77853845e-01 2.56004340e+00
0.00000000e+00 -1.74738703e-01 2.64698794e+00
0.00000000e+00 -1.69581610e-01 2.73383594e+00
0.00000000e+00 -1.62415139e-01 2.82054154e+00
0.00000000e+00 -1.53297771e-01 2.90706391e+00
0.00000000e+00 -1.42313249e-01 2.99336938e+00
0.00000000e+00 -1.29569971e-01 3.07943297e+00
0.00000000e+00 -1.15199135e-01 3.16523982e+00
0.00000000e+00 -9.93525095e-02 3.25078632e+00
0.00000000e+00 -8.22003011e-02 3.33608047e+00
0.00000000e+00 -6.39288659e-02 3.42114162e+00
0.00000000e+00 -4.47383188e-02 3.50599976e+00
0.00000000e+00 -2.48402087e-02 3.59069433e+00
0.00000000e+00 -4.45514135e-03 3.67527253e+00
0.00000000e+00 1.61896704e-02 3.75978718e+00
0.00000000e+00 3.68628043e-02 3.84429436e+00
0.00000000e+00 5.73309746e-02 3.92885089e+00
0.00000000e+00 7.73614025e-02 4.01351170e+00
0.00000000e+00 9.67242351e-02 4.09832728e+00
0.00000000e+00 1.15195010e-01 4.18334124e+00
0.00000000e+00 1.32557182e-01 4.26858827e+00
0.00000000e+00 1.48604700e-01 4.35409241e+00
0.00000000e+00 1.63144609e-01 4.43986577e+00
0.00000000e+00 1.75999640e-01 4.52590789e+00
0.00000000e+00 1.87010758e-01 4.61220557e+00
0.00000000e+00 1.96039576e-01 4.69873345e+00
0.00000000e+00 2.02970570e-01 4.78545499e+00
0.00000000e+00 2.07713015e-01 4.87232420e+00
0.00000000e+00 2.10202567e-01 4.95928767e+00
0.00000000e+00 2.10402424e-01 5.04628711e+00
0.00000000e+00 2.08304017e-01 5.13326205e+00
0.00000000e+00 2.03927199e-01 5.22015267e+00
0.00000000e+00 1.97319933e-01 5.30690270e+00
0.00000000e+00 1.88557481e-01 5.39346203e+00
0.00000000e+00 1.77741154e-01 5.47978910e+00
0.00000000e+00 1.64996656e-01 5.56585288e+00
0.00000000e+00 1.50472118e-01 5.65163431e+00
0.00000000e+00 1.34335880e-01 5.73712722e+00
0.00000000e+00 1.16774105e-01 5.82233858e+00
0.00000000e+00 9.79883071e-02 5.90728824e+00
0.00000000e+00 7.81928321e-02 5.99200794e+00
0.00000000e+00 5.76123570e-02 6.07653994e+00
0.00000000e+00 3.64794225e-02 6.16093499e+00
0.00000000e+00 1.50320139e-02 6.24525010e+00
0.00000000e+00 -6.48881392e-03 6.32954591e+00
0.00000000e+00 -2.78412877e-02 6.41388393e+00
0.00000000e+00 -4.87852654e-02 6.49832376e+00
0.00000000e+00 -6.90846063e-02 6.58292037e+00
0.00000000e+00 -8.85095886e-02 6.66772159e+00
0.00000000e+00 -1.06839382e-01 6.75276592e+00
0.00000000e+00 -1.23864571e-01 6.83808078e+00
0.00000000e+00 -1.39389713e-01 6.92368120e+00
0.00000000e+00 -1.53235893e-01 7.00956918e+00
0.00000000e+00 -1.65243212e-01 7.09573360e+00
0.00000000e+00 -1.75273162e-01 7.18215073e+00
0.00000000e+00 -1.83210776e-01 7.26878542e+00
0.00000000e+00 -1.88966512e-01 7.35559275e+00
0.00000000e+00 -1.92477762e-01 7.44252024e+00
0.00000000e+00 -1.93709935e-01 7.52951036e+00
0.00000000e+00 -1.92657070e-01 7.61650329e+00
0.00000000e+00 -1.89341935e-01 7.70343985e+00
0.00000000e+00 -1.83815616e-01 7.79026430e+00
0.00000000e+00 -1.76156620e-01 7.87692700e+00
0.00000000e+00 -1.66469530e-01 7.96338672e+00
0.00000000e+00 -1.54883256e-01 8.04961263e+00
0.00000000e+00 -1.41548987e-01 8.13558558e+00
0.00000000e+00 -1.26637887e-01 8.22129903e+00
0.00000000e+00 -1.10338634e-01 8.30675917e+00
0.00000000e+00 -9.28548632e-02 8.39198454e+00
0.00000000e+00 -7.44025769e-02 8.47700505e+00
0.00000000e+00 -5.52075573e-02 8.56186045e+00
0.00000000e+00 -3.55028131e-02 8.64659837e+00
0.00000000e+00 -1.55260674e-02 8.73127198e+00
0.00000000e+00 4.48272029e-03 8.81593742e+00
0.00000000e+00 2.42838112e-02 8.90065107e+00
0.00000000e+00 4.36401486e-02 8.98546689e+00
0.00000000e+00 6.23198410e-02 9.07043382e+00
0.00000000e+00 8.00986829e-02 9.15559340e+00
0.00000000e+00 9.67627215e-02 9.24097784e+00
0.00000000e+00 1.12110857e-01 9.32660844e+00
0.00000000e+00 1.25957442e-01 9.41249458e+00
0.00000000e+00 1.38134841e-01 9.49863332e+00
0.00000000e+00 1.48495909e-01 9.58500957e+00
0.00000000e+00 1.56916290e-01 9.67159687e+00
0.00000000e+00 1.63296458e-01 9.75835879e+00
0.00000000e+00 1.67563456e-01 9.84525077e+00
0.00000000e+00 1.69672246e-01 9.93222245e+00
0.00000000e+00 1.69606560e-01 1.00192203e+01
0.00000000e+00 1.67379298e-01 1.01061902e+01
0.00000000e+00 1.63032522e-01 1.01930805e+01
0.00000000e+00 1.56636827e-01 1.02798446e+01
0.00000000e+00 1.48290135e-01 1.03664432e+01
0.00000000e+00 1.38116358e-01 1.04528466e+01
0.00000000e+00 1.26263718e-01 1.05390359e+01
0.00000000e+00 1.12902341e-01 1.06250045e+01
0.00000000e+00 9.82220682e-02 1.07107576e+01
0.00000000e+00 8.24306632e-02 1.07963129e+01
0.00000000e+00 6.57505287e-02 1.08816993e+01
0.00000000e+00 4.84154444e-02 1.09669549e+01
0.00000000e+00 3.06702328e-02 1.10521253e+01
0.00000000e+00 1.27682974e-02 1.11372621e+01
0.00000000e+00 -5.03464349e-03 1.12224200e+01
0.00000000e+00 -2.24799548e-02 1.13076516e+01
0.00000000e+00 -3.93044567e-02 1.13930057e+01
0.00000000e+00 -5.52531152e-02 1.14785270e+01
0.00000000e+00 -7.00811227e-02 1.15642523e+01
0.00000000e+00 -8.35360605e-02 1.16502031e+01
0.00000000e+00 -9.53769124e-02 1.17363868e+01
0.00000000e+00 -1.05404373e-01 1.18228015e+01
0.00000000e+00 -1.13416548e-01 1.19094301e+01
0.00000000e+00 -1.19199768e-01 1.19962331e+01
0.00000000e+00 -1.22620377e-01 1.20831615e+01
0.00000000e+00 -1.23573100e-01 1.21701576e+01
0.00000000e+00 -1.21868229e-01 1.22571332e+01
0.00000000e+00 -1.17429536e-01 1.23440078e+01
0.00000000e+00 -1.10360005e-01 1.24307308e+01
0.00000000e+00 -1.00537320e-01 1.25171821e+01
0.00000000e+00 -8.77795061e-02 1.26032262e+01
0.00000000e+00 -7.24352052e-02 1.26888741e+01
0.00000000e+00 -5.46692472e-02 1.27740195e+01
0.00000000e+00 -3.39331408e-02 1.28585346e+01
0.00000000e+00 5.90293006e-02 5.41022417e-02
0.00000000e+00 6.65810066e-02 1.40667270e-01
0.00000000e+00 6.72733044e-02 2.28194552e-01
0.00000000e+00 6.83228197e-02 3.15067136e-01
0.00000000e+00 6.82510642e-02 4.01738646e-01
0.00000000e+00 6.50395215e-02 4.88814554e-01
0.00000000e+00 5.95522876e-02 5.75811537e-01
0.00000000e+00 5.29760988e-02 6.62479374e-01
0.00000000e+00 4.48787089e-02 7.49074924e-01
0.00000000e+00 3.50295922e-02 8.35551836e-01
0.00000000e+00 2.38753084e-02 9.21805838e-01
0.00000000e+00 1.15515087e-02 1.00792237e+00
0.00000000e+00 -1.88413837e-03 1.09391343e+00
0.00000000e+00 -1.60777822e-02 1.17974430e+00
0.00000000e+00 -3.07700237e-02 1.26547295e+00
0.00000000e+00 -4.58661992e-02 1.35115924e+00
0.00000000e+00 -6.11553784e-02 1.43681528e+00
0.00000000e+00 -7.63513149e-02 1.52247126e+00
0.00000000e+00 -9.12322309e-02 1.60818195e+00
0.00000000e+00 -1.05591390e-01 1.69398972e+00
0.00000000e+00 -1.19202803e-01 1.77991944e+00
0.00000000e+00 -1.31862075e-01 1.86599048e+00
0.00000000e+00 -1.43381763e-01 1.95222043e+00
0.00000000e+00 -1.53571610e-01 2.03861942e+00
0.00000000e+00 -1.62257218e-01 2.12518368e+00
0.00000000e+00 -1.69293294e-01 2.21189719e+00
0.00000000e+00 -1.74554726e-01 2.29873632e+00
0.00000000e+00 -1.77934866e-01 2.38566973e+00
0.00000000e+00 -1.79352006e-01 2.47265776e+00
0.00000000e+00 -1.78750761e-01 2.55965545e+00
0.00000000e+00 -1.76102009e-01 2.64661546e+00
0.00000000e+00 -1.71404654e-01 2.73348956e+00
0.00000000e+00 -1.64685367e-01 2.82023099e+00
0.00000000e+00 -1.55996880e-01 2.90679753e+00
0.00000000e+00 -1.45417455e-01 2.99315367e+00
0.00000000e+00 -1.33050352e-01 3.07927223e+00
0.00000000e+00 -1.19022037e-01 3.16513588e+00
0.00000000e+00 -1.03479995e-01 3.25073840e+00
0.00000000e+00 -8.65906493e-02 3.33608518e+00
0.00000000e+00 -6.85370903e-02 3.42119305e+00
0.00000000e+00 -4.95166988e-02 3.50608972e+00
0.00000000e+00 -2.97388282e-02 3.59081270e+00
0.00000000e+00 -9.42242256e-03 3.67540768e+00
0.00000000e+00 1.12064356e-02 3.75992649e+00
0.00000000e+00 3.19169241e-02 3.84442479e+00
0.00000000e+00 5.24758241e-02 3.92895957e+00
0.00000000e+00 7.26498849e-02 4.01358652e+00
0.00000000e+00 9.22082318e-02 4.09835745e+00
0.00000000e+00 1.10924818e-01 4.18331784e+00
0.00000000e+00 1.28580938e-01 4.26850466e+00
0.00000000e+00 1.44967792e-01 4.35394457e+00
0.00000000e+00 1.59889080e-01 4.43965254e+00
0.00000000e+00 1.73163606e-01 4.52563104e+00
0.00000000e+00 1.84627833e-01 4.61186977e+00
0.00000000e+00 1.94138342e-01 4.69834608e+00
0.00000000e+00 2.01574098e-01 4.78502583e+00
0.00000000e+00 2.06838457e-01 4.87186499e+00
0.00000000e+00 2.09860835e-01 4.95881159e+00
0.00000000e+00 2.10597973e-01 5.04580814e+00
0.00000000e+00 2.09034740e-01 5.13279434e+00
0.00000000e+00 2.05184439e-01 5.21970991e+00
0.00000000e+00 1.99088607e-01 5.30649740e+00
0.00000000e+00 1.90816316e-01 5.39310500e+00
0.00000000e+00 1.80463023e-01 5.47948890e+00
0.00000000e+00 1.68148995e-01 5.56561543e+00
0.00000000e+00 1.54017407e-01 5.65146261e+00
0.00000000e+00 1.38232177e-01 5.73702118e+00
0.00000000e+00 1.20975611e-01 5.82229507e+00
0.00000000e+00 1.02445938e-01 5.90730119e+00
0.00000000e+00 8.28548004e-02 5.99206863e+00
0.00000000e+00 6.24247476e-02 6.07663738e+00
0.00000000e+00 4.13867541e-02 6.16105643e+00
0.00000000e+00 1.99777920e-02 6.24538162e+00
0.00000000e+00 -1.56155306e-03 6.32967300e+00
0.00000000e+00 -2.29894367e-02 6.41399220e+00
0.00000000e+00 -4.40651017e-02 6.49839955e+00
0.00000000e+00 -6.45512402e-02 6.58295141e+00
0.00000000e+00 -8.42163976e-02 6.66769752e+00
0.00000000e+00 -1.02837430e-01 6.75267881e+00
0.00000000e+00 -1.20202017e-01 6.83792545e+00
0.00000000e+00 -1.36111209e-01 6.92345552e+00
0.00000000e+00 -1.50381989e-01 7.00927414e+00
0.00000000e+00 -1.62849781e-01 7.09537328e+00
0.00000000e+00 -1.73370852e-01 7.18173212e+00
0.00000000e+00 -1.81824526e-01 7.26831807e+00
0.00000000e+00 -1.88115132e-01 7.35508837e+00
0.00000000e+00 -1.92173608e-01 7.44199210e+00
0.00000000e+00 -1.93958688e-01 7.52897269e+00
0.00000000e+00 -1.93457626e-01 7.61597063e+00
0.00000000e+00 -1.90686418e-01 7.70292630e+00
0.00000000e+00 -1.85689506e-01 7.78978292e+00
0.00000000e+00 -1.78538997e-01 7.87648915e+00
0.00000000e+00 -1.69333411e-01 7.96300160e+00
0.00000000e+00 -1.58196027e-01 8.04928678e+00
0.00000000e+00 -1.45272893e-01 8.13532268e+00
0.00000000e+00 -1.30730578e-01 8.22109968e+00
0.00000000e+00 -1.14753740e-01 8.30662091e+00
0.00000000e+00 -9.75425834e-02 8.39190201e+00
0.00000000e+00 -7.93102770e-02 8.47697025e+00
0.00000000e+00 -6.02803580e-02 8.56186313e+00
0.00000000e+00 -4.06841711e-02 8.64662654e+00
0.00000000e+00 -2.07583457e-02 8.73131247e+00
0.00000000e+00 -7.42311268e-04 8.81597652e+00
0.00000000e+00 1.91241628e-02 8.90067518e+00
0.00000000e+00 3.86034253e-02 8.98546317e+00
0.00000000e+00 5.74624179e-02 9.07039077e+00
0.00000000e+00 7.54751842e-02 9.15550146e+00
0.00000000e+00 9.24254239e-02 9.24082979e+00
0.00000000e+00 1.08109084e-01 9.32639980e+00
0.00000000e+00 1.22336954e-01 9.41222379e+00
0.00000000e+00 1.34937240e-01 9.49830185e+00
0.00000000e+00 1.45758057e-01 9.58462185e+00
0.00000000e+00 1.54669777e-01 9.67116008e+00
0.00000000e+00 1.61567123e-01 9.75788250e+00
0.00000000e+00 1.66370991e-01 9.84474653e+00
0.00000000e+00 1.69029884e-01 9.93170319e+00
0.00000000e+00 1.69520874e-01 1.00186997e+01
0.00000000e+00 1.67850115e-01 1.01056821e+01
0.00000000e+00 1.64052943e-01 1.01925982e+01
0.00000000e+00 1.58193373e-01 1.02794002e+01
0.00000000e+00 1.50362992e-01 1.03660472e+01
0.00000000e+00 1.40679707e-01 1.04525070e+01
0.00000000e+00 1.29286157e-01 1.05387583e+01
0.00000000e+00 1.16347355e-01 1.06247916e+01
0.00000000e+00 1.02048539e-01 1.07106094e+01
0.00000000e+00 8.65934141e-02 1.07962262e+01
0.00000000e+00 7.02008918e-02 1.08816685e+01
0.00000000e+00 5.31018005e-02 1.09669720e+01
0.00000000e+00 3.55385391e-02 1.10521803e+01
0.00000000e+00 1.77626755e-02 1.11373438e+01
0.00000000e+00 2.86399265e-05 1.12225163e+01
0.00000000e+00 -1.74057601e-02 1.13077504e+01
0.00000000e+00 -3.42775515e-02 1.13930955e+01
0.00000000e+00 -5.03312355e-02 1.14785974e+01
0.00000000e+00 -6.53212130e-02 1.15642946e+01
0.00000000e+00 -7.89937396e-02 1.16502113e+01
0.00000000e+00 -9.11053179e-02 1.17363577e+01
0.00000000e+00 -1.01453717e-01 1.18227347e+01
0.00000000e+00 -1.09834266e-01 1.19093286e+01
0.00000000e+00 -1.16029044e-01 1.19961031e+01
0.00000000e+00 -1.19898933e-01 1.20830128e+01
0.00000000e+00 -1.21334703e-01 1.21700026e+01
0.00000000e+00 -1.20141507e-01 1.22569867e+01
0.00000000e+00 -1.16234119e-01 1.23438865e+01
0.00000000e+00 -1.09710246e-01 1.24306523e+01
0.00000000e+00 -1.00445905e-01 1.25171656e+01
0.00000000e+00 -8.82478663e-02 1.26032908e+01
0.00000000e+00 -7.34536498e-02 1.26890350e+01
0.00000000e+00 -5.62338635e-02 1.27742928e+01
0.00000000e+00 -3.60285658e-02 1.28589363e+01
0.00000000e+00 5.96214368e-02 5.39478244e-02
0.00000000e+00 6.74623165e-02 1.40487339e-01
0.00000000e+00 6.83804417e-02 2.28019286e-01
0.00000000e+00 6.97387128e-02 3.14883575e-01
0.00000000e+00 6.99540846e-02 4.01553510e-01
0.00000000e+00 6.70047517e-02 4.88641809e-01
0.00000000e+00 6.17902518e-02 5.75657844e-01
0.00000000e+00 5.54790331e-02 6.62343915e-01
0.00000000e+00 4.76173687e-02 7.48959740e-01
0.00000000e+00 3.79784936e-02 8.35460543e-01
0.00000000e+00 2.70071796e-02 9.21738868e-01
0.00000000e+00 1.48307810e-02 1.00787687e+00
0.00000000e+00 1.50633130e-03 1.09388519e+00
0.00000000e+00 -1.26132147e-02 1.17972817e+00
0.00000000e+00 -2.72740764e-02 1.26546240e+00
0.00000000e+00 -4.23840022e-02 1.35114654e+00
0.00000000e+00 -5.77309888e-02 1.43679230e+00
0.00000000e+00 -7.30290754e-02 1.52243018e+00
0.00000000e+00 -8.80571863e-02 1.60811542e+00
0.00000000e+00 -1.02607747e-01 1.69389114e+00
0.00000000e+00 -1.16453370e-01 1.77978347e+00
0.00000000e+00 -1.29387972e-01 1.86581357e+00
0.00000000e+00 -1.41221454e-01 1.95200111e+00
0.00000000e+00 -1.51760268e-01 2.03835832e+00
0.00000000e+00 -1.60826486e-01 2.12488359e+00
0.00000000e+00 -1.68270744e-01 2.21156300e+00
0.00000000e+00 -1.73963203e-01 2.29837495e+00
0.00000000e+00 -1.77792069e-01 2.38528975e+00
0.00000000e+00 -1.79670179e-01 2.47226905e+00
0.00000000e+00 -1.79536419e-01 2.55926871e+00
0.00000000e+00 -1.77355778e-01 2.64624172e+00
0.00000000e+00 -1.73121218e-01 2.73313963e+00
0.00000000e+00 -1.66853483e-01 2.81991489e+00
0.00000000e+00 -1.58599504e-01 2.90652398e+00
0.00000000e+00 -1.48431995e-01 2.99292967e+00
0.00000000e+00 -1.36448998e-01 3.07910261e+00
0.00000000e+00 -1.22772140e-01 3.16502307e+00
0.00000000e+00 -1.07544519e-01 3.25068224e+00
0.00000000e+00 -9.09286584e-02 3.33608286e+00
0.00000000e+00 -7.31042625e-02 3.42123923e+00
0.00000000e+00 -5.42658570e-02 3.50617669e+00
0.00000000e+00 -3.46204775e-02 3.59093074e+00
0.00000000e+00 -1.43852856e-02 3.67554545e+00
0.00000000e+00 6.21488776e-03 3.76007152e+00
0.00000000e+00 2.69499414e-02 3.84456406e+00
0.00000000e+00 4.75868453e-02 3.92908009e+00
0.00000000e+00 6.78920009e-02 4.01367594e+00
0.00000000e+00 8.76336392e-02 4.09840461e+00
0.00000000e+00 1.06584260e-01 4.18331332e+00
0.00000000e+00 1.24523131e-01 4.26844124e+00
0.00000000e+00 1.41238838e-01 4.35381758e+00
0.00000000e+00 1.56531876e-01 4.43946014e+00
0.00000000e+00 1.70217253e-01 4.52537431e+00
0.00000000e+00 1.82127061e-01 4.61155272e+00
