fx fy fz
0.00000000e+00 1.12721441e-04 -2.40907130e-05
0.00000000e+00 1.49412325e-04 -1.93962660e-05
0.00000000e+00 1.83935158e-04 -1.37619974e-05
0.00000000e+00 2.16028047e-04 -7.45543896e-06
0.00000000e+00 2.45482191e-04 -7.47926535e-07
0.00000000e+00 2.71792312e-04 6.01112951e-06
0.00000000e+00 2.94721904e-04 1.25059626e-05
0.00000000e+00 3.14172828e-04 1.84652217e-05
0.00000000e+00 3.29974897e-04 2.36238178e-05
0.00000000e+00 3.41954472e-04 2.77480919e-05
0.00000000e+00 3.49992555e-04 3.06546411e-05
0.00000000e+00 3.54186959e-04 3.22576922e-05
0.00000000e+00 3.54423010e-04 3.24693571e-05
0.00000000e+00 3.50647383e-04 3.12690291e-05
0.00000000e+00 3.42991497e-04 2.87338792e-05
0.00000000e+00 3.31453714e-04 2.49536041e-05
0.00000000e+00 3.16072486e-04 2.00758618e-05
0.00000000e+00 2.97008402e-04 1.43193081e-05
0.00000000e+00 2.74360920e-04 7.91857466e-06
0.00000000e+00 2.48362861e-04 1.16151244e-06
0.00000000e+00 2.19206648e-04 -5.65515003e-06
0.00000000e+00 1.87080903e-04 -1.22291950e-05
0.00000000e+00 1.52588298e-04 -1.82170014e-05
0.00000000e+00 1.15912201e-04 -2.33676911e-05
0.00000000e+00 7.74695113e-05 -2.74207861e-05
0.00000000e+00 3.79022753e-05 -3.01575276e-05
0.00000000e+00 -2.22065367e-06 -3.14573577e-05
0.00000000e+00 -4.25114129e-05 -3.12719547e-05
0.00000000e+00 -8.23660257e-05 -2.96103727e-05
0.00000000e+00 -1.21063020e-04 -2.65730827e-05
0.00000000e+00 -1.58330294e-04 -2.23161591e-05
0.00000000e+00 -1.93524652e-04 -1.70858147e-05
0.00000000e+00 -2.26149408e-04 -1.11799673e-05
0.00000000e+00 -2.56105503e-04 -4.85298659e-06
0.00000000e+00 -2.82904608e-04 1.58882204e-06
0.00000000e+00 -3.06212902e-04 7.81048103e-06
0.00000000e+00 -3.25848836e-04 1.34719407e-05
0.00000000e+00 -3.41762561e-04 1.83386211e-05
0.00000000e+00 -3.53875844e-04 2.22995385e-05
0.00000000e+00 -3.61961936e-04 2.51671318e-05
0.00000000e+00 -3.65962106e-04 2.66549878e-05
0.00000000e+00 -3.65907296e-04 2.66733383e-05
0.00000000e+00 -3.61736196e-04 2.54787515e-05
0.00000000e+00 -3.53323408e-04 2.31656707e-05
0.00000000e+00 -3.41148443e-04 1.94969228e-05
0.00000000e+00 -3.25779880e-04 1.46202770e-05
0.00000000e+00 -3.06116494e-04 9.14256878e-06
0.00000000e+00 -2.81592717e-04 3.24645698e-06
0.00000000e+00 -2.53946281e-04 -3.44617465e-06
0.00000000e+00 -2.24263706e-04 -1.02807421e-05
0.00000000e+00 -1.92087205e-04 -1.57670931e-05
0.00000000e+00 -1.57553774e-04 -2.07323578e-05
0.00000000e+00 -1.20765454e-04 -2.67733377e-05
0.00000000e+00 -7.73349625e-05 -3.12207790e-05
0.00000000e+00 -3.03549263e-05 -3.12849129e-05
0.00000000e+00 3.81337205e-06 -3.20560429e-05
0.00000000e+00 3.12741501e-05 -3.57065528e-05
0.00000000e+00 7.87796063e-05 -3.15702044e-05
0.00000000e+00 1.32761859e-04 -2.28210997e-05
0.00000000e+00 1.69433882e-04 -2.93017439e-05
0.00000000e+00 2.14776348e-04 -3.00791045e-05
0.00000000e+00 2.39774245e-04 4.59138352e-06
0.00000000e+00 1.94841577e-04 8.71276236e-06
0.00000000e+00 2.41414688e-04 -5.27825897e-05
0.00000000e+00 4.40587487e-04 -2.75134793e-05
0.00000000e+00 4.20635982e-04 1.06237195e-04
0.00000000e+00 2.03006169e-04 5.89254897e-05
0.00000000e+00 3.30427801e-04 -1.48091657e-04
0.00000000e+00 4.20525941e-04 -5.91562554e-05
0.00000000e+00 9.62147941e-05 2.15576233e-04
0.00000000e+00 5.83722788e-04 8.70939906e-05
0.00000000e+00 1.28515292e-03 -1.64392223e-04
0.00000000e+00 -2.74044185e-04 2.27790640e-05
0.00000000e+00 -1.28809371e-03 1.98695324e-05
0.00000000e+00 1.43752846e-03 -2.89911136e-04
0.00000000e+00 1.75703201e-03 3.68810902e-04
0.00000000e+00 -1.39834106e-03 7.27622449e-04
0.00000000e+00 1.37768075e-03 -1.20984811e-03
0.00000000e+00 2.66154901e-03 -1.13188376e-03
0.00000000e+00 -7.34178792e-03 2.46276946e-03
0.00000000e+00 -3.28455080e-03 6.26538401e-04
0.00000000e+00 1.68366031e-02 -3.46515543e-03
0.00000000e+00 1.55740335e-03 1.56048095e-03
0.00000000e+00 -2.51222627e-02 -8.49918797e-04
0.00000000e+00 1.99925139e-02 2.67671444e-03
0.00000000e+00 -8.27283804e-03 -1.54895622e-03
0.00000000e+00 2.90941306e-01 -4.48470929e-02
0.00000000e+00 -7.22654336e-01 1.37862327e-01
0.00000000e+00 4.56659782e-01 -1.12830862e-01
0.00000000e+00 1.25495363e-01 -2.10468558e-02
0.00000000e+00 -1.17161796e-01 6.02817047e-02
0.00000000e+00 -7.12660185e-02 9.20351303e-05
0.00000000e+00 1.01986044e-02 -3.22866039e-02
0.00000000e+00 1.19964252e-02 7.47428971e-03
0.00000000e+00 1.89896019e-02 1.03247365e-02
0.00000000e+00 1.87959409e-02 -4.73231809e-03
0.00000000e+00 -1.39343709e-02 3.30634361e-04
0.00000000e+00 -2.13855571e-02 1.18215196e-03
0.00000000e+00 3.66034568e-03 -3.66308722e-03
0.00000000e+00 1.23792035e-02 3.04220796e-04
0.00000000e+00 2.31572075e-03 3.39141358e-03
0.00000000e+00 -2.54477023e-03 -2.40595895e-04
0.00000000e+00 -2.06507594e-03 -2.04818137e-03
0.00000000e+00 -1.53692166e-03 -1.35123260e-04
0.00000000e+00 9.21701958e-04 9.21378169e-04
0.00000000e+00 2.65728942e-03 2.98299355e-04
0.00000000e+00 8.40838638e-04 -2.72338748e-04
0.00000000e+00 -1.05883941e-03 -1.95056224e-04
0.00000000e+00 -5.71610928e-04 6.09361455e-05
0.00000000e+00 4.78618614e-04 6.59580500e-05
0.00000000e+00 6.76461910e-04 -3.14224907e-05
0.00000000e+00 4.00560381e-04 3.57805030e-06
0.00000000e+00 7.11315521e-05 2.55621229e-05
0.00000000e+00 -1.06385587e-04 -5.08020862e-05
0.00000000e+00 6.83166428e-07 -6.03960366e-05
0.00000000e+00 1.73981853e-04 4.98815263e-06
0.00000000e+00 1.50669939e-04 4.31646140e-06
0.00000000e+00 4.37291457e-06 -4.45123613e-05
0.00000000e+00 -8.74805527e-05 -4.47388280e-05
0.00000000e+00 -1.02678509e-04 -1.47229690e-05
0.00000000e+00 -9.85510134e-05 -1.11900580e-05
0.00000000e+00 -1.12627864e-04 -2.28653481e-05
0.00000000e+00 -1.55089459e-04 -2.00979526e-05
0.00000000e+00 -2.08130772e-04 -7.68584435e-06
0.00000000e+00 -2.44340764e-04 1.21242169e-07
0.00000000e+00 -2.61708659e-04 3.94233939e-06
0.00000000e+00 -2.77472247e-04 8.98098709e-06
0.00000000e+00 -2.99025524e-04 1.49853403e-05
0.00000000e+00 -3.21182484e-04 2.03508798e-05
0.00000000e+00 -3.38487325e-04 2.52904505e-05
0.00000000e+00 -3.49495467e-04 2.95218635e-05
0.00000000e+00 -3.55219523e-04 3.18218412e-05
0.00000000e+00 -3.57791224e-04 3.22718400e-05
0.00000000e+00 -3.58437160e-04 3.20746153e-05
0.00000000e+00 -3.55971015e-04 3.12657556e-05
0.00000000e+00 -3.48825828e-04 2.88572450e-05
0.00000000e+00 -3.37426429e-04 2.47795841e-05
0.00000000e+00 -3.22522291e-04 1.97710009e-05
0.00000000e+00 -3.04162355e-04 1.42214049e-05
0.00000000e+00 -2.82424709e-04 8.09012620e-06
0.00000000e+00 -2.57542497e-04 1.49178044e-06
0.00000000e+00 -2.29535772e-04 -5.18431823e-06
0.00000000e+00 -1.98370061e-04 -1.15672491e-05
0.00000000e+00 -1.64793042e-04 -1.73575642e-05
0.00000000e+00 -1.29190061e-04 -2.23453051e-05
0.00000000e+00 -9.16957752e-05 -2.62759717e-05
0.00000000e+00 -5.31456122e-05 -2.88895855e-05
0.00000000e+00 -1.38108628e-05 -3.00794202e-05
0.00000000e+00 2.59646825e-05 -2.97841395e-05
0.00000000e+00 6.51675276e-05 -2.80089209e-05
0.00000000e+00 1.03419713e-04 -2.48383096e-05
0.00000000e+00 1.40512206e-04 -2.04041602e-05
0.00000000e+00 1.75541785e-04 -1.49693760e-05
0.00000000e+00 2.08234630e-04 -8.79320222e-06
0.00000000e+00 2.38368861e-04 -2.14274085e-06
0.00000000e+00 2.65425306e-04 4.63444825e-06
0.00000000e+00 2.89155410e-04 1.12198760e-05
0.00000000e+00 3.09449710e-04 1.73361563e-05
0.00000000e+00 3.26127601e-04 2.27101801e-05
0.00000000e+00 3.39007788e-04 2.70984037e-05
0.00000000e+00 3.47964292e-04 3.03055664e-05
0.00000000e+00 3.53087692e-04 3.22327812e-05
0.00000000e+00 3.54257858e-04 3.27793125e-05
0.00000000e+00 3.51416954e-04 3.19112689e-05
0.00000000e+00 3.44690609e-04 2.96924279e-05
0.00000000e+00 3.34071283e-04 2.61996676e-05
0.00000000e+00 3.19591832e-04 2.15688381e-05
0.00000000e+00 3.01405576e-04 1.60080704e-05
0.00000000e+00 2.79602841e-04 9.74250941e-06
0.00000000e+00 2.54406379e-04 3.05295541e-06
0.00000000e+00 2.25997089e-04 -3.76854672e-06
0.00000000e+00 1.94550617e-04 -1.04217072e-05
0.00000000e+00 1.60656262e-04 -1.65593279e-05
0.00000000e+00 1.24484349e-04 -2.19256691e-05
0.00000000e+00 8.64393903e-05 -2.62507309e-05
0.00000000e+00 4.71530606e-05 -2.93014862e-05
0.00000000e+00 7.18688167e-06 -3.09408956e-05
0.00000000e+00 -3.30748811e-05 -3.11037873e-05
0.00000000e+00 -7.30278514e-05 -2.97806666e-05
0.00000000e+00 -1.11946540e-04 -2.70533370e-05
0.00000000e+00 -1.49551503e-04 -2.30633570e-05
0.00000000e+00 -1.85188506e-04 -1.80430532e-05
0.00000000e+00 -2.18348381e-04 -1.22815084e-05
0.00000000e+00 -2.48919662e-04 -6.02980956e-06
0.00000000e+00 -2.76400992e-04 4.08873946e-07
0.00000000e+00 -3.00446098e-04 6.69891573e-06
0.00000000e+00 -3.20861466e-04 1.24937687e-05
0.00000000e+00 -3.37586305e-04 1.75478313e-05
0.00000000e+00 -3.50534386e-04 2.17408751e-05
0.00000000e+00 -3.59473115e-04 2.48790847e-05
0.00000000e+00 -3.64337369e-04 2.66643033e-05
0.00000000e+00 -3.65152188e-04 2.69872227e-05
0.00000000e+00 -3.61850307e-04 2.60886640e-05
0.00000000e+00 -3.54294431e-04 2.40575931e-05
0.00000000e+00 -3.42956918e-04 2.06504788e-05
0.00000000e+00 -3.28419801e-04 1.59988611e-05
0.00000000e+00 -3.09584049e-04 1.06893210e-05
0.00000000e+00 -2.85839645e-04 4.89662699e-06
0.00000000e+00 -2.58893317e-04 -1.75111042e-06
0.00000000e+00 -2.29863229e-04 -8.60092168e-06
0.00000000e+00 -1.98293904e-04 -1.41748650e-05
0.00000000e+00 -1.64289301e-04 -1.92970281e-05
0.00000000e+00 -1.27999007e-04 -2.55435458e-05
0.00000000e+00 -8.49795177e-05 -3.02603405e-05
0.00000000e+00 -3.80627072e-05 -3.06629186e-05
0.00000000e+00 -3.76231996e-06 -3.17602948e-05
0.00000000e+00 2.34939695e-05 -3.56887765e-05
0.00000000e+00 7.07684338e-05 -3.18048608e-05
0.00000000e+00 1.25134743e-04 -2.32972914e-05
0.00000000e+00 1.62273622e-04 -3.02437345e-05
0.00000000e+00 2.08170760e-04 -3.15960077e-05
0.00000000e+00 2.34620506e-04 3.52540061e-06
0.00000000e+00 1.89741540e-04 8.74069694e-06
0.00000000e+00 2.33936685e-04 -5.38668366e-05
0.00000000e+00 4.34834882e-04 -3.08832872e-05
0.00000000e+00 4.20793409e-04 1.04543403e-04
0.00000000e+00 2.01783280e-04 6.10589273e-05
0.00000000e+00 3.25303278e-04 -1.46685587e-04
0.00000000e+00 4.21402294e-04 -6.19534644e-05
0.00000000e+00 9.46394634e-05 2.10445598e-04
0.00000000e+00 5.70248343e-04 8.63138961e-05
0.00000000e+00 1.29437568e-03 -1.54066177e-04
0.00000000e+00 -2.40764081e-04 3.05653961e-05
0.00000000e+00 -1.30320087e-03 4.33290489e-06
0.00000000e+00 1.39785348e-03 -3.05055155e-04
0.00000000e+00 1.78732833e-03 3.87239052e-04
0.00000000e+00 -1.38183161e-03 7.52261172e-04
0.00000000e+00 1.34148320e-03 -1.21166767e-03
0.00000000e+00 2.76978345e-03 -1.16091910e-03
0.00000000e+00 -7.27213226e-03 2.41902120e-03
0.00000000e+00 -3.61115010e-03 6.66123103e-04
0.00000000e+00 1.67517351e-02 -3.34452327e-03
0.00000000e+00 2.19137846e-03 1.47468205e-03
0.00000000e+00 -2.50733335e-02 -1.05172741e-03
0.00000000e+00 1.91285381e-02 2.99504172e-03
0.00000000e+00 -7.79239618e-03 -1.71681510e-03
0.00000000e+00 2.89981961e-01 -4.54746774e-02
0.00000000e+00 -7.23813185e-01 1.39869419e-01
0.00000000e+00 4.62621164e-01 -1.14799851e-01
0.00000000e+00 1.22398492e-01 -2.08127896e-02
0.00000000e+00 -1.19467224e-01 6.09121319e-02
0.00000000e+00 -7.05054266e-02 -6.36604240e-05
0.00000000e+00 1.09256072e-02 -3.25857571e-02
0.00000000e+00 1.23829594e-02 7.66082862e-03
0.00000000e+00 1.92105204e-02 1.04516772e-02
0.00000000e+00 1.83002559e-02 -4.86795089e-03
0.00000000e+00 -1.44690422e-02 2.51847350e-04
0.00000000e+00 -2.11784689e-02 1.24334012e-03
0.00000000e+00 4.05879458e-03 -3.60996886e-03
0.00000000e+00 1.23887333e-02 3.02525243e-04
0.00000000e+00 2.15558676e-03 3.36269762e-03
0.00000000e+00 -2.61937376e-03 -2.61171471e-04
0.00000000e+00 -2.07301318e-03 -2.04019367e-03
0.00000000e+00 -1.49479634e-03 -1.16780595e-04
0.00000000e+00 9.84006438e-04 9.23144122e-04
0.00000000e+00 2.66017880e-03 2.89963891e-04
0.00000000e+00 7.95819042e-04 -2.73050080e-04
0.00000000e+00 -1.07548806e-03 -1.90218373e-04
0.00000000e+00 -5.50243347e-04 6.16855891e-05
0.00000000e+00 4.99821336e-04 6.43766302e-05
0.00000000e+00 6.83625935e-04 -2.92464550e-05
0.00000000e+00 4.00305932e-04 7.62509975e-06
0.00000000e+00 7.06209634e-05 2.64448352e-05
0.00000000e+00 -1.00568937e-04 -5.20303357e-05
0.00000000e+00 1.27193483e-05 -5.98642339e-05
0.00000000e+00 1.85038015e-04 7.01565376e-06
0.00000000e+00 1.57647612e-04 5.30071009e-06
0.00000000e+00 1.04973212e-05 -4.48009621e-05
0.00000000e+00 -7.97844214e-05 -4.50837151e-05
0.00000000e+00 -9.38793575e-05 -1.49425632e-05
0.00000000e+00 -8.96788186e-05 -1.17370978e-05
0.00000000e+00 -1.04454220e-04 -2.37457594e-05
0.00000000e+00 -1.47945433e-04 -2.11188731e-05
0.00000000e+00 -2.01604953e-04 -8.84158179e-06
0.00000000e+00 -2.37970246e-04 -1.16779498e-06
0.00000000e+00 -2.55677199e-04 2.62347452e-06
0.00000000e+00 -2.72222852e-04 7.71786854e-06
0.00000000e+00 -2.94708883e-04 1.38270176e-05
0.00000000e+00 -3.17715593e-04 1.93603256e-05
0.00000000e+00 -3.35797112e-04 2.45213460e-05
0.00000000e+00 -3.47585303e-04 2.89949444e-05
0.00000000e+00 -3.54147811e-04 3.15603734e-05
0.00000000e+00 -3.57623768e-04 3.23160485e-05
0.00000000e+00 -3.59191564e-04 3.24452417e-05
0.00000000e+00 -3.57619006e-04 3.19458168e-05
0.00000000e+00 -3.51341083e-04 2.98166634e-05
0.00000000e+00 -3.40803587e-04 2.59948228e-05
0.00000000e+00 -3.26758618e-04 2.12121606e-05
0.00000000e+00 -3.09241338e-04 1.58374307e-05
0.00000000e+00 -2.88312962e-04 9.81715027e-06
0.00000000e+00 -2.64192185e-04 3.26563143e-06
0.00000000e+00 -2.36889414e-04 -3.42958104e-06
0.00000000e+00 -2.06362895e-04 -9.90374370e-06
0.00000000e+00 -1.73349123e-04 -1.58557061e-05
0.00000000e+00 -1.38217687e-04 -2.10681083e-05
0.00000000e+00 -1.01088321e-04 -2.52774520e-05
0.00000000e+00 -6.27860054e-05 -2.82097852e-05
0.00000000e+00 -2.35752345e-05 -2.97451299e-05
0.00000000e+00 1.62038789e-05 -2.98052516e-05
0.00000000e+00 5.55380835e-05 -2.83734517e-05
0.00000000e+00 9.40469143e-05 -2.55178385e-05
0.00000000e+00 1.31514705e-04 -2.13564615e-05
0.00000000e+00 1.67027398e-04 -1.61362558e-05
0.00000000e+00 2.00299558e-04 -1.01073028e-05
0.00000000e+00 2.31096341e-04 -3.53156763e-06
0.00000000e+00 2.58884647e-04 3.24618628e-06
0.00000000e+00 2.83403743e-04 9.90557480e-06
0.00000000e+00 3.04532610e-04 1.61638686e-05
0.00000000e+00 3.22079829e-04 2.17404596e-05
0.00000000e+00 3.35855894e-04 2.63822886e-05
0.00000000e+00 3.45727323e-04 2.98824899e-05
0.00000000e+00 3.51768694e-04 3.21270418e-05
0.00000000e+00 3.53880199e-04 3.30091233e-05
0.00000000e+00 3.51982451e-04 3.24772286e-05
0.00000000e+00 3.46178414e-04 3.05772568e-05
0.00000000e+00 3.36480689e-04 2.73798434e-05
0.00000000e+00 3.22908080e-04 2.30066011e-05
0.00000000e+00 3.05606609e-04 1.76547494e-05
0.00000000e+00 2.84657630e-04 1.15395040e-05
0.00000000e+00 2.60274205e-04 4.93408592e-06
0.00000000e+00 2.32626100e-04 -1.87477351e-06
0.00000000e+00 2.01876265e-04 -8.58947953e-06
0.00000000e+00 1.68600729e-04 -1.48601444e-05
0.00000000e+00 1.32956691e-04 -2.04270581e-05
0.00000000e+00 9.53359647e-05 -2.50115918e-05
0.00000000e+00 5.63592820e-05 -2.83672428e-05
0.00000000e+00 1.65800614e-05 -3.03410628e-05
0.00000000e+00 -2.36219240e-05 -3.08513333e-05
0.00000000e+00 -6.36428445e-05 -2.98700381e-05
0.00000000e+00 -1.02754101e-04 -2.74600411e-05
0.00000000e+00 -1.40669680e-04 -2.37478432e-05
0.00000000e+00 -1.76724890e-04 -1.89511073e-05
0.00000000e+00 -2.10398433e-04 -1.33491815e-05
0.00000000e+00 -2.41566568e-04 -7.18901421e-06
0.00000000e+00 -2.69714887e-04 -7.69803301e-07
0.00000000e+00 -2.94484499e-04 5.57303807e-06
0.00000000e+00 -3.15669633e-04 1.14872143e-05
0.00000000e+00 -3.33198239e-04 1.67166162e-05
0.00000000e+00 -3.46975804e-04 2.11320210e-05
0.00000000e+00 -3.56763664e-04 2.45336376e-05
0.00000000e+00 -3.62490071e-04 2.66119996e-05
0.00000000e+00 -3.64174028e-04 2.72384428e-05
0.00000000e+00 -3.61742440e-04 2.66377842e-05
0.00000000e+00 -3.55046170e-04 2.48931721e-05
0.00000000e+00 -3.44550065e-04 2.17547580e-05
0.00000000e+00 -3.30849626e-04 1.73381468e-05
0.00000000e+00 -3.12849250e-04 1.22094954e-05
0.00000000e+00 -2.89895228e-04 6.53441568e-06
0.00000000e+00 -2.63662073e-04 -5.37519748e-08
0.00000000e+00 -2.35299202e-04 -6.90301620e-06
0.00000000e+00 -2.04355238e-04 -1.25478418e-05
0.00000000e+00 -1.70900967e-04 -1.78117825e-05
0.00000000e+00 -1.35132524e-04 -2.42510017e-05
0.00000000e+00 -9.25532725e-05 -2.92249287e-05
0.00000000e+00 -4.57328330e-05 -2.99571988e-05
0.00000000e+00 -1.13269645e-05 -3.13795704e-05
0.00000000e+00 1.57022747e-05 -3.55883063e-05
0.00000000e+00 6.27127199e-05 -3.19574262e-05
0.00000000e+00 1.17425672e-04 -2.36901560e-05
0.00000000e+00 1.54999270e-04 -3.11074747e-05
0.00000000e+00 2.01419805e-04 -3.30670135e-05
0.00000000e+00 2.29320273e-04 2.46470096e-06
0.00000000e+00 1.84521661e-04 8.80138021e-06
0.00000000e+00 2.26277889e-04 -5.48612483e-05
0.00000000e+00 4.28784934e-04 -3.42381140e-05
0.00000000e+00 4.20720183e-04 1.02724907e-04
0.00000000e+00 2.00453855e-04 6.31101732e-05
0.00000000e+00 3.19925017e-04 -1.45187115e-04
0.00000000e+00 4.21976974e-04 -6.45978981e-05
0.00000000e+00 9.30484730e-05 2.05266708e-04
0.00000000e+00 5.56488043e-04 8.51041510e-05
0.00000000e+00 1.30273851e-03 -1.43987491e-04
0.00000000e+00 -2.07509075e-04 3.90600516e-05
0.00000000e+00 -1.31743358e-03 -1.06198993e-05
0.00000000e+00 1.35760405e-03 -3.21174285e-04
0.00000000e+00 1.81638141e-03 4.04726301e-04
0.00000000e+00 -1.36489811e-03 7.77609508e-04
0.00000000e+00 1.30449171e-03 -1.21228791e-03
0.00000000e+00 2.87667220e-03 -1.18891524e-03
0.00000000e+00 -7.19772331e-03 2.37409537e-03
0.00000000e+00 -3.93590510e-03 7.01141953e-04
0.00000000e+00 1.66556055e-02 -3.22198577e-03
0.00000000e+00 2.82475904e-03 1.39825737e-03
0.00000000e+00 -2.50074103e-02 -1.25834871e-03
0.00000000e+00 1.82500934e-02 3.30615191e-03
0.00000000e+00 -7.30578049e-03 -1.88011170e-03
0.00000000e+00 2.88841135e-01 -4.60592070e-02
0.00000000e+00 -7.24516371e-01 1.41761255e-01
0.00000000e+00 4.68278573e-01 -1.16700078e-01
0.00000000e+00 1.19239654e-01 -2.05541849e-02
0.00000000e+00 -1.21695767e-01 6.15281486e-02
0.00000000e+00 -6.97083720e-02 -2.38561359e-04
0.00000000e+00 1.16458678e-02 -3.28751748e-02
0.00000000e+00 1.27646814e-02 7.85742719e-03
0.00000000e+00 1.94197608e-02 1.05716491e-02
0.00000000e+00 1.77929830e-02 -5.01027156e-03
0.00000000e+00 -1.49950634e-02 1.77582187e-04
0.00000000e+00 -2.09588063e-02 1.30947681e-03
0.00000000e+00 4.45474753e-03 -3.55856250e-03
0.00000000e+00 1.23911302e-02 2.97706496e-04
0.00000000e+00 1.99428502e-03 3.33390171e-03
0.00000000e+00 -2.69261458e-03 -2.80464546e-04
0.00000000e+00 -2.07984157e-03 -2.03170385e-03
0.00000000e+00 -1.45165799e-03 -9.86763518e-05
0.00000000e+00 1.04585035e-03 9.24527165e-04
0.00000000e+00 2.66142088e-03 2.81474861e-04
0.00000000e+00 7.50207670e-04 -2.73664273e-04
0.00000000e+00 -1.09149393e-03 -1.85329040e-04
0.00000000e+00 -5.28474527e-04 6.23562315e-05
0.00000000e+00 5.20747307e-04 6.27999038e-05
0.00000000e+00 6.90338358e-04 -2.69707433e-05
0.00000000e+00 3.99758599e-04 1.16748059e-05
0.00000000e+00 7.00462689e-05 2.72497750e-05
0.00000000e+00 -9.46827026e-05 -5.32393926e-05
0.00000000e+00 2.47519553e-05 -5.92108789e-05
0.00000000e+00 1.95963284e-04 9.13482768e-06
0.00000000e+00 1.64507691e-04 6.31695171e-06
0.00000000e+00 1.66063454e-05 -4.50481728e-05
0.00000000e+00 -7.20408181e-05 -4.53534465e-05
0.00000000e+00 -8.50197206e-05 -1.50848113e-05
0.00000000e+00 -8.07436720e-05 -1.22229329e-05
0.00000000e+00 -9.62083186e-05 -2.45762146e-05
0.00000000e+00 -1.40704361e-04 -2.20991208e-05
0.00000000e+00 -1.94947016e-04 -9.97030566e-06
0.00000000e+00 -2.31442324e-04 -2.44557379e-06
0.00000000e+00 -2.49478755e-04 1.30073580e-06
0.00000000e+00 -2.66800313e-04 6.43658730e-06
0.00000000e+00 -2.90208867e-04 1.26368893e-05
0.00000000e+00 -3.14054174e-04 1.83247609e-05
0.00000000e+00 -3.32903967e-04 2.36951520e-05
0.00000000e+00 -3.45467152e-04 2.84018196e-05
0.00000000e+00 -3.52865645e-04 3.12273865e-05
0.00000000e+00 -3.57226419e-04 3.22816559e-05
0.00000000e+00 -3.59732812e-04 3.27409805e-05
0.00000000e+00 -3.59071109e-04 3.25573029e-05
0.00000000e+00 -3.53643203e-04 3.07082344e-05
0.00000000e+00 -3.43970405e-04 2.71504673e-05
0.00000000e+00 -3.30789190e-04 2.26042307e-05
0.00000000e+00 -3.14120840e-04 1.74169056e-05
0.00000000e+00 -2.94009918e-04 1.15221326e-05
0.00000000e+00 -2.70661151e-04 5.03341705e-06
0.00000000e+00 -2.44075815e-04 -1.66423564e-06
0.00000000e+00 -2.14205162e-04 -8.21298670e-06
0.00000000e+00 -1.81774480e-04 -1.43107132e-05
0.00000000e+00 -1.47137433e-04 -1.97335082e-05
0.00000000e+00 -1.10398580e-04 -2.42097996e-05
0.00000000e+00 -7.23719913e-05 -2.74524927e-05
0.00000000e+00 -3.33146684e-05 -2.93288905e-05
0.00000000e+00 6.43783860e-06 -2.97441842e-05
0.00000000e+00 4.58734902e-05 -2.86598725e-05
0.00000000e+00 8.46102062e-05 -2.61274043e-05
0.00000000e+00 1.22426471e-04 -2.22505183e-05
0.00000000e+00 1.58398022e-04 -1.72594175e-05
0.00000000e+00 1.92228182e-04 -1.13941748e-05
0.00000000e+00 2.23669263e-04 -4.91073093e-06
0.00000000e+00 2.52174170e-04 1.84987998e-06
0.00000000e+00 2.77469803e-04 8.56622230e-06
0.00000000e+00 2.99423384e-04 1.49509598e-05
0.00000000e+00 3.17832461e-04 2.07165984e-05
0.00000000e+00 3.32498991e-04 2.56010057e-05
0.00000000e+00 3.43281618e-04 2.93860183e-05
0.00000000e+00 3.50247308e-04 3.19448975e-05
0.00000000e+00 3.53290792e-04 3.31582624e-05
0.00000000e+00 3.52328052e-04 3.29614017e-05
0.00000000e+00 3.47456431e-04 3.13866786e-05
0.00000000e+00 3.38683175e-04 2.84917775e-05
0.00000000e+00 3.26021754e-04 2.43860969e-05
0.00000000e+00 3.09611023e-04 1.92556052e-05
0.00000000e+00 2.89523735e-04 1.33052271e-05
0.00000000e+00 2.65963787e-04 6.80014678e-06
0.00000000e+00 2.39090236e-04 2.11964251e-08
0.00000000e+00 2.09053566e-04 -6.73746240e-06
0.00000000e+00 1.76416614e-04 -1.31241508e-05
0.00000000e+00 1.41323375e-04 -1.88760840e-05
0.00000000e+00 1.04152692e-04 -2.37069164e-05
0.00000000e+00 6.55138452e-05 -2.73575002e-05
0.00000000e+00 2.59514273e-05 -2.96596043e-05
0.00000000e+00 -1.41601447e-05 -3.05153299e-05
0.00000000e+00 -5.42185278e-05 -2.98782328e-05
0.00000000e+00 -9.34929403e-05 -2.77920355e-05
