wx wy wz
-5.62330550e+01 0.00000000e+00 0.00000000e+00
-5.92238872e+01 0.00000000e+00 0.00000000e+00
-6.15226575e+01 0.00000000e+00 0.00000000e+00
-6.31008167e+01 0.00000000e+00 0.00000000e+00
-6.39381761e+01 0.00000000e+00 0.00000000e+00
-6.40233375e+01 0.00000000e+00 0.00000000e+00
-6.33534824e+01 0.00000000e+00 0.00000000e+00
-6.19344187e+01 0.00000000e+00 0.00000000e+00
-5.97806919e+01 0.00000000e+00 0.00000000e+00
-5.69143181e+01 0.00000000e+00 0.00000000e+00
-5.33645770e+01 0.00000000e+00 0.00000000e+00
-4.91704610e+01 0.00000000e+00 0.00000000e+00
-4.43792319e+01 0.00000000e+00 0.00000000e+00
-3.90414433e+01 0.00000000e+00 0.00000000e+00
-3.32135704e+01 0.00000000e+00 0.00000000e+00
-2.69603673e+01 0.00000000e+00 0.00000000e+00
-2.03460949e+01 0.00000000e+00 0.00000000e+00
-1.34402215e+01 0.00000000e+00 0.00000000e+00
-6.33220446e+00 0.00000000e+00 0.00000000e+00
8.98603588e-01 0.00000000e+00 0.00000000e+00
8.20449985e+00 0.00000000e+00 0.00000000e+00
1.55052612e+01 0.00000000e+00 0.00000000e+00
2.26836281e+01 0.00000000e+00 0.00000000e+00
2.96855501e+01 0.00000000e+00 0.00000000e+00
3.64560574e+01 0.00000000e+00 0.00000000e+00
4.28474983e+01 0.00000000e+00 0.00000000e+00
4.88519065e+01 0.00000000e+00 0.00000000e+00
5.45771432e+01 0.00000000e+00 0.00000000e+00
5.97552711e+01 0.00000000e+00 0.00000000e+00
6.40903554e+01 0.00000000e+00 0.00000000e+00
6.79627766e+01 0.00000000e+00 0.00000000e+00
7.14624994e+01 0.00000000e+00 0.00000000e+00
7.39401571e+01 0.00000000e+00 0.00000000e+00
7.59608433e+01 0.00000000e+00 0.00000000e+00
7.81876473e+01 0.00000000e+00 0.00000000e+00
7.70348103e+01 0.00000000e+00 0.00000000e+00
-4.13080132e+01 0.00000000e+00 0.00000000e+00
-2.69835178e+01 0.00000000e+00 0.00000000e+00
-2.71265863e+01 0.00000000e+00 0.00000000e+00
-2.90775208e+01 0.00000000e+00 0.00000000e+00
-3.11375486e+01 0.00000000e+00 0.00000000e+00
-3.48213802e+01 0.00000000e+00 0.00000000e+00
-3.58503488e+01 0.00000000e+00 0.00000000e+00
-3.34731408e+01 0.00000000e+00 0.00000000e+00
-3.14890764e+01 0.00000000e+00 0.00000000e+00
-3.05733904e+01 0.00000000e+00 0.00000000e+00
-2.89133334e+01 0.00000000e+00 0.00000000e+00
-2.61337048e+01 0.00000000e+00 0.00000000e+00
-2.26136150e+01 0.00000000e+00 0.00000000e+00
-1.84690533e+01 0.00000000e+00 0.00000000e+00
-1.40479099e+01 0.00000000e+00 0.00000000e+00
-9.58923759e+00 0.00000000e+00 0.00000000e+00
-4.84217835e+00 0.00000000e+00 0.00000000e+00
3.41005633e-01 0.00000000e+00 0.00000000e+00
5.73319354e+00 0.00000000e+00 0.00000000e+00
1.11201100e+01 0.00000000e+00 0.00000000e+00
1.64462943e+01 0.00000000e+00 0.00000000e+00
2.16760035e+01 0.00000000e+00 0.00000000e+00
2.67615495e+01 0.00000000e+00 0.00000000e+00
3.16487620e+01 0.00000000e+00 0.00000000e+00
3.62466487e+01 0.00000000e+00 0.00000000e+00
4.04588545e+01 0.00000000e+00 0.00000000e+00
4.42298297e+01 0.00000000e+00 0.00000000e+00
4.75250957e+01 0.00000000e+00 0.00000000e+00
5.03006027e+01 0.00000000e+00 0.00000000e+00
5.25084650e+01 0.00000000e+00 0.00000000e+00
5.41095722e+01 0.00000000e+00 0.00000000e+00
5.50757917e+01 0.00000000e+00 0.00000000e+00
5.53904455e+01 0.00000000e+00 0.00000000e+00
5.50465595e+01 0.00000000e+00 0.00000000e+00
5.40428391e+01 0.00000000e+00 0.00000000e+00
5.23838441e+01 0.00000000e+00 0.00000000e+00
5.00831612e+01 0.00000000e+00 0.00000000e+00
4.71639929e+01 0.00000000e+00 0.00000000e+00
4.36575586e+01 0.00000000e+00 0.00000000e+00
3.96020414e+01 0.00000000e+00 0.00000000e+00
3.50421715e+01 0.00000000e+00 0.00000000e+00
3.00288932e+01 0.00000000e+00 0.00000000e+00
2.46191140e+01 0.00000000e+00 0.00000000e+00
1.88751861e+01 0.00000000e+00 0.00000000e+00
1.28639376e+01 0.00000000e+00 0.00000000e+00
6.65567840e+00 0.00000000e+00 0.00000000e+00
3.23432749e-01 0.00000000e+00 0.00000000e+00
-6.05780825e+00 0.00000000e+00 0.00000000e+00
-1.24119704e+01 0.00000000e+00 0.00000000e+00
-1.86628613e+01 0.00000000e+00 0.00000000e+00
-2.47351494e+01 0.00000000e+00 0.00000000e+00
-3.05553261e+01 0.00000000e+00 0.00000000e+00
-3.60526266e+01 0.00000000e+00 0.00000000e+00
-4.11599092e+01 0.00000000e+00 0.00000000e+00
-4.58145081e+01 0.00000000e+00 0.00000000e+00
-4.99590448e+01 0.00000000e+00 0.00000000e+00
-5.35421671e+01 0.00000000e+00 0.00000000e+00
-5.65191968e+01 0.00000000e+00 0.00000000e+00
-5.88526833e+01 0.00000000e+00 0.00000000e+00
-6.05128587e+01 0.00000000e+00 0.00000000e+00
-6.14779925e+01 0.00000000e+00 0.00000000e+00
-6.17346436e+01 0.00000000e+00 0.00000000e+00
-6.12778065e+01 0.00000000e+00 0.00000000e+00
-6.01109492e+01 0.00000000e+00 0.00000000e+00
-5.82459509e+01 0.00000000e+00 0.00000000e+00
-5.57029448e+01 0.00000000e+00 0.00000000e+00
-5.25100685e+01 0.00000000e+00 0.00000000e+00
-4.87031300e+01 0.00000000e+00 0.00000000e+00
-4.43251940e+01 0.00000000e+00 0.00000000e+00
-3.94260903e+01 0.00000000e+00 0.00000000e+00
-3.40618533e+01 0.00000000e+00 0.00000000e+00
-2.82940963e+01 0.00000000e+00 0.00000000e+00
-2.21893220e+01 0.00000000e+00 0.00000000e+00
-1.58181789e+01 0.00000000e+00 0.00000000e+00
-9.25466471e+00 0.00000000e+00 0.00000000e+00
-2.57528296e+00 0.00000000e+00 0.00000000e+00
4.14183922e+00 0.00000000e+00 0.00000000e+00
1.08178625e+01 0.00000000e+00 0.00000000e+00
1.73741713e+01 0.00000000e+00 0.00000000e+00
2.37333194e+01 0.00000000e+00 0.00000000e+00
2.98199708e+01 0.00000000e+00 0.00000000e+00
3.55618249e+01 0.00000000e+00 0.00000000e+00
4.08905121e+01 0.00000000e+00 0.00000000e+00
4.57424445e+01 0.00000000e+00 0.00000000e+00
5.00596060e+01 0.00000000e+00 0.00000000e+00
5.37902732e+01 0.00000000e+00 0.00000000e+00
5.68896518e+01 0.00000000e+00 0.00000000e+00
5.93204223e+01 0.00000000e+00 0.00000000e+00
6.10531867e+01 0.00000000e+00 0.00000000e+00
6.20668093e+01 0.00000000e+00 0.00000000e+00
6.23486527e+01 0.00000000e+00 0.00000000e+00
6.18947070e+01 0.00000000e+00 0.00000000e+00
6.07096138e+01 0.00000000e+00 0.00000000e+00
5.88065887e+01 0.00000000e+00 0.00000000e+00
5.62072471e+01 0.00000000e+00 0.00000000e+00
5.29413379e+01 0.00000000e+00 0.00000000e+00
4.90463907e+01 0.00000000e+00 0.00000000e+00
4.45672823e+01 0.00000000e+00 0.00000000e+00
3.95557266e+01 0.00000000e+00 0.00000000e+00
3.40696942e+01 0.00000000e+00 0.00000000e+00
2.81727684e+01 0.00000000e+00 0.00000000e+00
2.19334378e+01 0.00000000e+00 0.00000000e+00
1.54243311e+01 0.00000000e+00 0.00000000e+00
8.72140086e+00 0.00000000e+00 0.00000000e+00
1.90306139e+00 0.00000000e+00 0.00000000e+00
-4.95070615e+00 0.00000000e+00 0.00000000e+00
-1.17592734e+01 0.00000000e+00 0.00000000e+00
-1.84423131e+01 0.00000000e+00 0.00000000e+00
-2.49207675e+01 0.00000000e+00 0.00000000e+00
-3.11177959e+01 0.00000000e+00 0.00000000e+00
-3.69596853e+01 0.00000000e+00 0.00000000e+00
-4.23767469e+01 0.00000000e+00 0.00000000e+00
-4.73041621e+01 0.00000000e+00 0.00000000e+00
-5.16827409e+01 0.00000000e+00 0.00000000e+00
-5.54596858e+01 0.00000000e+00 0.00000000e+00
-5.85893143e+01 0.00000000e+00 0.00000000e+00
-6.10334489e+01 0.00000000e+00 0.00000000e+00
-6.27616409e+01 0.00000000e+00 0.00000000e+00
-6.37517365e+01 0.00000000e+00 0.00000000e+00
-6.39903406e+01 0.00000000e+00 0.00000000e+00
-6.34726362e+01 0.00000000e+00 0.00000000e+00
-6.22024476e+01 0.00000000e+00 0.00000000e+00
-6.01923820e+01 0.00000000e+00 0.00000000e+00
-5.74625882e+01 0.00000000e+00 0.00000000e+00
-5.40405312e+01 0.00000000e+00 0.00000000e+00
-4.99634733e+01 0.00000000e+00 0.00000000e+00
-4.52771264e+01 0.00000000e+00 0.00000000e+00
-4.00306429e+01 0.00000000e+00 0.00000000e+00
-3.42791844e+01 0.00000000e+00 0.00000000e+00
-2.80864186e+01 0.00000000e+00 0.00000000e+00
-2.15156991e+01 0.00000000e+00 0.00000000e+00
-1.46355088e+01 0.00000000e+00 0.00000000e+00
-7.53472664e+00 0.00000000e+00 0.00000000e+00
-2.92982303e-01 0.00000000e+00 0.00000000e+00
7.04212018e+00 0.00000000e+00 0.00000000e+00
1.43912373e+01 0.00000000e+00 0.00000000e+00
2.16365632e+01 0.00000000e+00 0.00000000e+00
2.87225310e+01 0.00000000e+00 0.00000000e+00
3.55944694e+01 0.00000000e+00 0.00000000e+00
4.21036591e+01 0.00000000e+00 0.00000000e+00
4.82380268e+01 0.00000000e+00 0.00000000e+00
5.41069130e+01 0.00000000e+00 0.00000000e+00
5.94462704e+01 0.00000000e+00 0.00000000e+00
6.39511184e+01 0.00000000e+00 0.00000000e+00
6.79944582e+01 0.00000000e+00 0.00000000e+00
7.16773543e+01 0.00000000e+00 0.00000000e+00
7.43459675e+01 0.00000000e+00 0.00000000e+00
7.65463832e+01 0.00000000e+00 0.00000000e+00
7.89654485e+01 0.00000000e+00 0.00000000e+00
7.80303696e+01 0.00000000e+00 0.00000000e+00
-4.02875102e+01 0.00000000e+00 0.00000000e+00
-2.62962879e+01 0.00000000e+00 0.00000000e+00
-2.66708202e+01 0.00000000e+00 0.00000000e+00
-2.88023899e+01 0.00000000e+00 0.00000000e+00
-3.10519866e+01 0.00000000e+00 0.00000000e+00
-3.48598129e+01 0.00000000e+00 0.00000000e+00
-3.59561701e+01 0.00000000e+00 0.00000000e+00
-3.36947088e+01 0.00000000e+00 0.00000000e+00
-3.18755244e+01 0.00000000e+00 0.00000000e+00
-3.11034036e+01 0.00000000e+00 0.00000000e+00
-2.95549567e+01 0.00000000e+00 0.00000000e+00
-2.68770534e+01 0.00000000e+00 0.00000000e+00
-2.34510066e+01 0.00000000e+00 0.00000000e+00
-1.93934612e+01 0.00000000e+00 0.00000000e+00
-1.50539973e+01 0.00000000e+00 0.00000000e+00
-1.06617635e+01 0.00000000e+00 0.00000000e+00
-5.95911244e+00 0.00000000e+00 0.00000000e+00
-8.03719380e-01 0.00000000e+00 0.00000000e+00
4.57296092e+00 0.00000000e+00 0.00000000e+00
9.95895379e+00 0.00000000e+00 0.00000000e+00
1.53011319e+01 0.00000000e+00 0.00000000e+00
2.05639106e+01 0.00000000e+00 0.00000000e+00
2.56991461e+01 0.00000000e+00 0.00000000e+00
3.06514386e+01 0.00000000e+00 0.00000000e+00
3.53282823e+01 0.00000000e+00 0.00000000e+00
3.96326795e+01 0.00000000e+00 0.00000000e+00
4.35086683e+01 0.00000000e+00 0.00000000e+00
4.69205387e+01 0.00000000e+00 0.00000000e+00
4.98224716e+01 0.00000000e+00 0.00000000e+00
5.21648633e+01 0.00000000e+00 0.00000000e+00
5.39069707e+01 0.00000000e+00 0.00000000e+00
5.50190043e+01 0.00000000e+00 0.00000000e+00
5.54825561e+01 0.00000000e+00 0.00000000e+00
5.52887948e+01 0.00000000e+00 0.00000000e+00
5.44344928e+01 0.00000000e+00 0.00000000e+00
5.29223271e+01 0.00000000e+00 0.00000000e+00
5.07640868e+01 0.00000000e+00 0.00000000e+00
4.79812240e+01 0.00000000e+00 0.00000000e+00
4.46032528e+01 0.00000000e+00 0.00000000e+00
4.06667286e+01 0.00000000e+00 0.00000000e+00
3.62148597e+01 0.00000000e+00 0.00000000e+00
3.12971983e+01 0.00000000e+00 0.00000000e+00
2.59694070e+01 0.00000000e+00 0.00000000e+00
2.02927462e+01 0.00000000e+00 0.00000000e+00
1.43331121e+01 0.00000000e+00 0.00000000e+00
8.16005972e+00 0.00000000e+00 0.00000000e+00
1.84605275e+00 0.00000000e+00 0.00000000e+00
-4.53427465e+00 0.00000000e+00 0.00000000e+00
-1.09049959e+01 0.00000000e+00 0.00000000e+00
-1.71898533e+01 0.00000000e+00 0.00000000e+00
-2.33132354e+01 0.00000000e+00 0.00000000e+00
-2.92011409e+01 0.00000000e+00 0.00000000e+00
-3.47821025e+01 0.00000000e+00 0.00000000e+00
-3.99880745e+01 0.00000000e+00 0.00000000e+00
-4.47552956e+01 0.00000000e+00 0.00000000e+00
-4.90251153e+01 0.00000000e+00 0.00000000e+00
-5.27447491e+01 0.00000000e+00 0.00000000e+00
-5.58679462e+01 0.00000000e+00 0.00000000e+00
-5.83555644e+01 0.00000000e+00 0.00000000e+00
-6.01760481e+01 0.00000000e+00 0.00000000e+00
-6.13058069e+01 0.00000000e+00 0.00000000e+00
-6.17294917e+01 0.00000000e+00 0.00000000e+00
-6.14401650e+01 0.00000000e+00 0.00000000e+00
-6.04393617e+01 0.00000000e+00 0.00000000e+00
-5.87370500e+01 0.00000000e+00 0.00000000e+00
-5.63514950e+01 0.00000000e+00 0.00000000e+00
-5.33090295e+01 0.00000000e+00 0.00000000e+00
-4.96437393e+01 0.00000000e+00 0.00000000e+00
-4.53970666e+01 0.00000000e+00 0.00000000e+00
-4.06173356e+01 0.00000000e+00 0.00000000e+00
-3.53592075e+01 0.00000000e+00 0.00000000e+00
-2.96830692e+01 0.00000000e+00 0.00000000e+00
-2.36543583e+01 0.00000000e+00 0.00000000e+00
-1.73428304e+01 0.00000000e+00 0.00000000e+00
-1.08217757e+01 0.00000000e+00 0.00000000e+00
-4.16718427e+00 0.00000000e+00 0.00000000e+00
2.54312709e+00 0.00000000e+00 0.00000000e+00
9.23042010e+00 0.00000000e+00 0.00000000e+00
1.58159667e+01 0.00000000e+00 0.00000000e+00
2.22219934e+01 0.00000000e+00 0.00000000e+00
2.83726237e+01 0.00000000e+00 0.00000000e+00
3.41948080e+01 0.00000000e+00 0.00000000e+00
3.96192272e+01 0.00000000e+00 0.00000000e+00
4.45811544e+01 0.00000000e+00 0.00000000e+00
4.90212600e+01 0.00000000e+00 0.00000000e+00
5.28863491e+01 0.00000000e+00 0.00000000e+00
5.61300181e+01 0.00000000e+00 0.00000000e+00
5.87132223e+01 0.00000000e+00 0.00000000e+00
6.06047449e+01 0.00000000e+00 0.00000000e+00
6.17815625e+01 0.00000000e+00 0.00000000e+00
6.22291048e+01 0.00000000e+00 0.00000000e+00
6.19414087e+01 0.00000000e+00 0.00000000e+00
6.09211655e+01 0.00000000e+00 0.00000000e+00
5.91796667e+01 0.00000000e+00 0.00000000e+00
5.67366516e+01 0.00000000e+00 0.00000000e+00
5.36200613e+01 0.00000000e+00 0.00000000e+00
4.98657054e+01 0.00000000e+00 0.00000000e+00
4.55168470e+01 0.00000000e+00 0.00000000e+00
4.06237090e+01 0.00000000e+00 0.00000000e+00
3.52429097e+01 0.00000000e+00 0.00000000e+00
2.94368336e+01 0.00000000e+00 0.00000000e+00
2.32729378e+01 0.00000000e+00 0.00000000e+00
1.68229992e+01 0.00000000e+00 0.00000000e+00
1.01623092e+01 0.00000000e+00 0.00000000e+00
3.36882182e+00 0.00000000e+00 0.00000000e+00
-3.47773365e+00 0.00000000e+00 0.00000000e+00
-1.02967663e+01 0.00000000e+00 0.00000000e+00
-1.70077680e+01 0.00000000e+00 0.00000000e+00
-2.35312819e+01 0.00000000e+00 0.00000000e+00
-2.97898525e+01 0.00000000e+00 0.00000000e+00
-3.57089416e+01 0.00000000e+00 0.00000000e+00
-4.12178341e+01 0.00000000e+00 0.00000000e+00
-4.62504962e+01 0.00000000e+00 0.00000000e+00
-5.07463490e+01 0.00000000e+00 0.00000000e+00
-5.46510484e+01 0.00000000e+00 0.00000000e+00
-5.79172309e+01 0.00000000e+00 0.00000000e+00
-6.05049310e+01 0.00000000e+00 0.00000000e+00
-6.23818232e+01 0.00000000e+00 0.00000000e+00
-6.35238058e+01 0.00000000e+00 0.00000000e+00
-6.39154974e+01 0.00000000e+00 0.00000000e+00
-6.35500874e+01 0.00000000e+00 0.00000000e+00
-6.24294156e+01 0.00000000e+00 0.00000000e+00
-6.05641450e+01 0.00000000e+00 0.00000000e+00
-5.79725451e+01 0.00000000e+00 0.00000000e+00
-5.46802500e+01 0.00000000e+00 0.00000000e+00
-5.07227696e+01 0.00000000e+00 0.00000000e+00
-4.61442395e+01 0.00000000e+00 0.00000000e+00
-4.09923812e+01 0.00000000e+00 0.00000000e+00
-3.53210080e+01 0.00000000e+00 0.00000000e+00
-2.91926645e+01 0.00000000e+00 0.00000000e+00
-2.26697601e+01 0.00000000e+00 0.00000000e+00
-1.58197468e+01 0.00000000e+00 0.00000000e+00
-8.73086245e+00 0.00000000e+00 0.00000000e+00
-1.48296341e+00 0.00000000e+00 0.00000000e+00
5.87647095e+00 0.00000000e+00 0.00000000e+00
1.32690322e+01 0.00000000e+00 0.00000000e+00
2.05764565e+01 0.00000000e+00 0.00000000e+00
2.77416999e+01 0.00000000e+00 0.00000000e+00
3.47104151e+01 0.00000000e+00 0.00000000e+00
4.13329129e+01 0.00000000e+00 0.00000000e+00
4.75930487e+01 0.00000000e+00 0.00000000e+00
5.36015799e+01 0.00000000e+00 0.00000000e+00
5.90984936e+01 0.00000000e+00 0.00000000e+00
6.37699681e+01 0.00000000e+00 0.00000000e+00
6.79814218e+01 0.00000000e+00 0.00000000e+00
7.18449455e+01 0.00000000e+00 0.00000000e+00
7.47026463e+01 0.00000000e+00 0.00000000e+00
7.70812727e+01 0.00000000e+00 0.00000000e+00
7.96909027e+01 0.00000000e+00 0.00000000e+00
7.89739127e+01 0.00000000e+00 0.00000000e+00
-3.92413970e+01 0.00000000e+00 0.00000000e+00
-2.55926650e+01 0.00000000e+00 0.00000000e+00
-2.61982771e+01 0.00000000e+00 0.00000000e+00
-2.85090080e+01 0.00000000e+00 0.00000000e+00
-3.09467162e+01 0.00000000e+00 0.00000000e+00
-3.48764167e+01 0.00000000e+00 0.00000000e+00
-3.60396759e+01 0.00000000e+00 0.00000000e+00
-3.38951385e+01 0.00000000e+00 0.00000000e+00
-3.22416977e+01 0.00000000e+00 0.00000000e+00
-3.16136555e+01 0.00000000e+00 0.00000000e+00
-3.01779007e+01 0.00000000e+00 0.00000000e+00
-2.76033581e+01 0.00000000e+00 0.00000000e+00
-2.42733813e+01 0.00000000e+00 0.00000000e+00
-2.03053317e+01 0.00000000e+00 0.00000000e+00
-1.60502438e+01 0.00000000e+00 0.00000000e+00
-1.17271623e+01 0.00000000e+00 0.00000000e+00
-7.07182141e+00 0.00000000e+00 0.00000000e+00
-1.94742389e+00 0.00000000e+00 0.00000000e+00
3.41039356e+00 0.00000000e+00 0.00000000e+00
8.79209983e+00 0.00000000e+00 0.00000000e+00
1.41469292e+01 0.00000000e+00 0.00000000e+00
1.94394741e+01 0.00000000e+00 0.00000000e+00
2.46211672e+01 0.00000000e+00 0.00000000e+00
2.96354116e+01 0.00000000e+00 0.00000000e+00
3.43882452e+01 0.00000000e+00 0.00000000e+00
3.87820917e+01 0.00000000e+00 0.00000000e+00
4.27606160e+01 0.00000000e+00 0.00000000e+00
4.62868985e+01 0.00000000e+00 0.00000000e+00
4.93133776e+01 0.00000000e+00 0.00000000e+00
5.17887630e+01 0.00000000e+00 0.00000000e+00
5.36707062e+01 0.00000000e+00 0.00000000e+00
5.49277787e+01 0.00000000e+00 0.00000000e+00
5.55398530e+01 0.00000000e+00 0.00000000e+00
5.54962460e+01 0.00000000e+00 0.00000000e+00
5.47917990e+01 0.00000000e+00 0.00000000e+00
5.34273052e+01 0.00000000e+00 0.00000000e+00
5.14127498e+01 0.00000000e+00 0.00000000e+00
4.87678230e+01 0.00000000e+00 0.00000000e+00
4.55203172e+01 0.00000000e+00 0.00000000e+00
4.17051398e+01 0.00000000e+00 0.00000000e+00
3.73639524e+01 0.00000000e+00 0.00000000e+00
3.25448873e+01 0.00000000e+00 0.00000000e+00
2.73023299e+01 0.00000000e+00 0.00000000e+00
2.16964137e+01 0.00000000e+00 0.00000000e+00
1.57920654e+01 0.00000000e+00 0.00000000e+00
9.65804540e+00 0.00000000e+00 0.00000000e+00
3.36621405e+00 0.00000000e+00 0.00000000e+00
-3.00919668e+00 0.00000000e+00 0.00000000e+00
-9.39245564e+00 0.00000000e+00 0.00000000e+00
-1.57072893e+01 0.00000000e+00 0.00000000e+00
-2.18778564e+01 0.00000000e+00 0.00000000e+00
-2.78297118e+01 0.00000000e+00 0.00000000e+00
-3.34907335e+01 0.00000000e+00 0.00000000e+00
-3.87920159e+01 0.00000000e+00 0.00000000e+00
-4.36687449e+01 0.00000000e+00 0.00000000e+00
-4.80610368e+01 0.00000000e+00 0.00000000e+00
-5.19147102e+01 0.00000000e+00 0.00000000e+00
-5.51819729e+01 0.00000000e+00 0.00000000e+00
-5.78220170e+01 0.00000000e+00 0.00000000e+00
-5.98015201e+01 0.00000000e+00 0.00000000e+00
-6.10950474e+01 0.00000000e+00 0.00000000e+00
-6.16853517e+01 0.00000000e+00 0.00000000e+00
-6.15635679e+01 0.00000000e+00 0.00000000e+00
-6.07292971e+01 0.00000000e+00 0.00000000e+00
-5.91905904e+01 0.00000000e+00 0.00000000e+00
-5.69638343e+01 0.00000000e+00 0.00000000e+00
-5.40735417e+01 0.00000000e+00 0.00000000e+00
-5.05520565e+01 0.00000000e+00 0.00000000e+00
-4.64391751e+01 0.00000000e+00 0.00000000e+00
-4.17816887e+01 0.00000000e+00 0.00000000e+00
-3.66328545e+01 0.00000000e+00 0.00000000e+00
-3.10517988e+01 0.00000000e+00 0.00000000e+00
-2.51028558e+01 0.00000000e+00 0.00000000e+00
-1.88548486e+01 0.00000000e+00 0.00000000e+00
-1.23803159e+01 0.00000000e+00 0.00000000e+00
-5.75468913e+00 0.00000000e+00 0.00000000e+00
9.44572759e-01 0.00000000e+00 0.00000000e+00
7.63888158e+00 0.00000000e+00 0.00000000e+00
1.42494469e+01 0.00000000e+00 0.00000000e+00
2.06982182e+01 0.00000000e+00 0.00000000e+00
2.69088284e+01 0.00000000e+00 0.00000000e+00
3.28075275e+01 0.00000000e+00 0.00000000e+00
3.83240938e+01 0.00000000e+00 0.00000000e+00
4.33927059e+01 0.00000000e+00 0.00000000e+00
4.79527612e+01 0.00000000e+00 0.00000000e+00
5.19496305e+01 0.00000000e+00 0.00000000e+00
5.53353336e+01 0.00000000e+00 0.00000000e+00
5.80691277e+01 0.00000000e+00 0.00000000e+00
6.01179996e+01 0.00000000e+00 0.00000000e+00
6.14570544e+01 0.00000000e+00 0.00000000e+00
6.20698002e+01 0.00000000e+00 0.00000000e+00
6.19483259e+01 0.00000000e+00 0.00000000e+00
6.10933727e+01 0.00000000e+00 0.00000000e+00
5.95143025e+01 0.00000000e+00 0.00000000e+00
5.72289679e+01 0.00000000e+00 0.00000000e+00
5.42634871e+01 0.00000000e+00 0.00000000e+00
5.06519298e+01 0.00000000e+00 0.00000000e+00
4.64359211e+01 0.00000000e+00 0.00000000e+00
4.16641642e+01 0.00000000e+00 0.00000000e+00
3.63918933e+01 0.00000000e+00 0.00000000e+00
3.06802578e+01 0.00000000e+00 0.00000000e+00
2.45956438e+01 0.00000000e+00 0.00000000e+00
1.82089336e+01 0.00000000e+00 0.00000000e+00
1.15947119e+01 0.00000000e+00 0.00000000e+00
4.83042450e+00 0.00000000e+00 0.00000000e+00
-2.00450170e+00 0.00000000e+00 0.00000000e+00
-8.82956507e+00 0.00000000e+00 0.00000000e+00
-1.55641297e+01 0.00000000e+00 0.00000000e+00
-2.21283927e+01 0.00000000e+00 0.00000000e+00
-2.84443366e+01 0.00000000e+00 0.00000000e+00
-3.44366500e+01 0.00000000e+00 0.00000000e+00
-4.00336409e+01 0.00000000e+00 0.00000000e+00
-4.51681073e+01 0.00000000e+00 0.00000000e+00
-4.97781250e+01 0.00000000e+00 0.00000000e+00
-5.38078425e+01 0.00000000e+00 0.00000000e+00
-5.72082502e+01 0.00000000e+00 0.00000000e+00
-5.99376238e+01 0.00000000e+00 0.00000000e+00
-6.19617851e+01 0.00000000e+00 0.00000000e+00
-6.32547024e+01 0.00000000e+00 0.00000000e+00
-6.37990206e+01 0.00000000e+00 0.00000000e+00
-6.35859416e+01 0.00000000e+00 0.00000000e+00
-6.26153213e+01 0.00000000e+00 0.00000000e+00
-6.08958736e+01 0.00000000e+00 0.00000000e+00
-5.84439792e+01 0.00000000e+00 0.00000000e+00
-5.52834255e+01 0.00000000e+00 0.00000000e+00
-5.14479500e+01 0.00000000e+00 0.00000000e+00
-4.69800865e+01 0.00000000e+00 0.00000000e+00
-4.19260966e+01 0.00000000e+00 0.00000000e+00
-3.63384107e+01 0.00000000e+00 0.00000000e+00
-3.02784123e+01 0.00000000e+00 0.00000000e+00
-2.38075314e+01 0.00000000e+00 0.00000000e+00
-1.69921451e+01 0.00000000e+00 0.00000000e+00
-9.91979008e+00 0.00000000e+00 0.00000000e+00
-2.67050052e+00 0.00000000e+00 0.00000000e+00
4.70839386e+00 0.00000000e+00 0.00000000e+00
1.21394741e+01 0.00000000e+00 0.00000000e+00
1.95041081e+01 0.00000000e+00 0.00000000e+00
2.67438182e+01 0.00000000e+00 0.00000000e+00
3.38046072e+01 0.00000000e+00 0.00000000e+00
4.05359126e+01 0.00000000e+00 0.00000000e+00
4.69175552e+01 0.00000000e+00 0.00000000e+00
5.30616471e+01 0.00000000e+00 0.00000000e+00
5.87123504e+01 0.00000000e+00 0.00000000e+00
6.35472112e+01 0.00000000e+00 0.00000000e+00
6.79238683e+01 0.00000000e+00 0.00000000e+00
